"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"BP_05","PUBLISHED","1999","EUR","MDA","AGE25-PLUS","FMLE","131.0 [122.7-139.4]","131.00000","122.70000","139.40000",""
"BP_05","PUBLISHED","2001","EUR","MDA","AGE25-PLUS","FMLE","131.3 [123.0-139.6]","131.30000","123.00000","139.60000",""
"BP_05","PUBLISHED","2008","EUR","MDA","AGE25-PLUS","FMLE","132.3 [122.8-141.9]","132.30000","122.80000","141.90000",""
"BP_05","PUBLISHED","1980","WPR","MNG","AGE25-PLUS","FMLE","126.4 [116.3-136.6]","126.40000","116.30000","136.60000",""
"BP_05","PUBLISHED","1985","WPR","MNG","AGE25-PLUS","FMLE","126.8 [119.2-134.7]","126.80000","119.20000","134.70000",""
"BP_05","PUBLISHED","1987","WPR","MNG","AGE25-PLUS","FMLE","127.1 [119.9-134.2]","127.10000","119.90000","134.20000",""
"BP_05","PUBLISHED","1989","WPR","MNG","AGE25-PLUS","FMLE","127.2 [120.3-134.1]","127.20000","120.30000","134.10000",""
"BP_05","PUBLISHED","1994","WPR","MNG","AGE25-PLUS","FMLE","125.9 [119.3-132.5]","125.90000","119.30000","132.50000",""
"BP_05","PUBLISHED","1996","WPR","MNG","AGE25-PLUS","FMLE","125.5 [119.2-131.8]","125.50000","119.20000","131.80000",""
"BP_05","PUBLISHED","1986","EMR","MAR","AGE25-PLUS","FMLE","130.0 [123.4-136.6]","130.00000","123.40000","136.60000",""
"BP_05","PUBLISHED","1993","EMR","MAR","AGE25-PLUS","FMLE","131.1 [125.6-136.6]","131.10000","125.60000","136.60000",""
"BP_05","PUBLISHED","2003","WPR","MNG","AGE25-PLUS","FMLE","125.6 [121.3-129.9]","125.60000","121.30000","129.90000",""
"BP_05","PUBLISHED","2005","WPR","MNG","AGE25-PLUS","FMLE","126.0 [122.2-129.7]","126.00000","122.20000","129.70000",""
"BP_05","PUBLISHED","1982","EUR","MNE","AGE25-PLUS","FMLE","134.2 [124.4-143.8]","134.20000","124.40000","143.80000",""
"BP_05","PUBLISHED","1984","EUR","MNE","AGE25-PLUS","FMLE","134.0 [125.0-142.7]","134.00000","125.00000","142.70000",""
"BP_05","PUBLISHED","1989","EUR","MNE","AGE25-PLUS","FMLE","133.6 [125.3-142.0]","133.60000","125.30000","142.00000",""
"BP_05","PUBLISHED","1991","EUR","MNE","AGE25-PLUS","FMLE","133.2 [124.8-141.6]","133.20000","124.80000","141.60000",""
"BP_05","PUBLISHED","1998","EUR","MNE","AGE25-PLUS","FMLE","130.9 [122.6-139.2]","130.90000","122.60000","139.20000",""
"BP_05","PUBLISHED","2000","EUR","MNE","AGE25-PLUS","FMLE","130.7 [122.4-139.0]","130.70000","122.40000","139.00000",""
"BP_05","PUBLISHED","2007","EUR","MNE","AGE25-PLUS","FMLE","132.0 [122.7-141.4]","132.00000","122.70000","141.40000",""
"BP_05","PUBLISHED","2009","EUR","MNE","AGE25-PLUS","FMLE","131.9 [121.6-142.3]","131.90000","121.60000","142.30000",""
"BP_05","PUBLISHED","1984","EMR","MAR","AGE25-PLUS","FMLE","129.8 [122.2-137.2]","129.80000","122.20000","137.20000",""
"BP_05","PUBLISHED","2003","AFR","NAM","AGE25-PLUS","FMLE","129.2 [124.3-134.2]","129.20000","124.30000","134.20000",""
"BP_05","PUBLISHED","1993","EUR","NLD","AGE25-PLUS","FMLE","128.7 [125.1-132.2]","128.70000","125.10000","132.20000",""
"BP_05","PUBLISHED","1995","EUR","NLD","AGE25-PLUS","FMLE","128.2 [124.8-131.5]","128.20000","124.80000","131.50000",""
"BP_05","PUBLISHED","2002","EUR","NLD","AGE25-PLUS","FMLE","125.9 [122.4-129.4]","125.90000","122.40000","129.40000",""
"BP_05","PUBLISHED","2004","EUR","NLD","AGE25-PLUS","FMLE","125.5 [121.5-129.7]","125.50000","121.50000","129.70000",""
"BP_05","PUBLISHED","2009","EUR","NLD","AGE25-PLUS","FMLE","124.5 [117.2-132.4]","124.50000","117.20000","132.40000",""
"BP_05","PUBLISHED","1981","WPR","NZL","AGE25-PLUS","FMLE","128.9 [122.6-134.8]","128.90000","122.60000","134.80000",""
"BP_05","PUBLISHED","1983","WPR","NZL","AGE25-PLUS","FMLE","128.1 [122.6-133.3]","128.10000","122.60000","133.30000",""
"BP_05","PUBLISHED","1988","WPR","NZL","AGE25-PLUS","FMLE","126.5 [121.7-131.4]","126.50000","121.70000","131.40000",""
"BP_05","PUBLISHED","1990","WPR","NZL","AGE25-PLUS","FMLE","126.0 [121.0-131.0]","126.00000","121.00000","131.00000",""
"BP_05","PUBLISHED","1997","WPR","NZL","AGE25-PLUS","FMLE","124.0 [118.4-129.7]","124.00000","118.40000","129.70000",""
"BP_05","PUBLISHED","1999","WPR","NZL","AGE25-PLUS","FMLE","123.5 [117.6-129.5]","123.50000","117.60000","129.50000",""
"BP_05","PUBLISHED","2004","WPR","NZL","AGE25-PLUS","FMLE","122.1 [115.6-128.9]","122.10000","115.60000","128.90000",""
"BP_05","PUBLISHED","2006","WPR","NZL","AGE25-PLUS","FMLE","121.6 [114.4-129.0]","121.60000","114.40000","129.00000",""
"BP_05","PUBLISHED","2005","AFR","NAM","AGE25-PLUS","FMLE","129.6 [124.8-134.6]","129.60000","124.80000","134.60000",""
"BP_05","PUBLISHED","1983","SEAR","MMR","AGE25-PLUS","FMLE","119.1 [109.5-128.3]","119.10000","109.50000","128.30000",""
"BP_05","PUBLISHED","1985","SEAR","MMR","AGE25-PLUS","FMLE","119.5 [110.9-127.7]","119.50000","110.90000","127.70000",""
"BP_05","PUBLISHED","1992","SEAR","MMR","AGE25-PLUS","FMLE","120.3 [112.6-127.8]","120.30000","112.60000","127.80000",""
"BP_05","PUBLISHED","1994","SEAR","MMR","AGE25-PLUS","FMLE","120.8 [113.3-128.3]","120.80000","113.30000","128.30000",""
"BP_05","PUBLISHED","1999","SEAR","MMR","AGE25-PLUS","FMLE","122.4 [115.8-129.0]","122.40000","115.80000","129.00000",""
"BP_05","PUBLISHED","2001","SEAR","MMR","AGE25-PLUS","FMLE","123.2 [117.1-129.4]","123.20000","117.10000","129.40000",""
"BP_05","PUBLISHED","2008","SEAR","MMR","AGE25-PLUS","FMLE","126.0 [121.3-130.9]","126.00000","121.30000","130.90000",""
"BP_05","PUBLISHED","1980","AFR","NAM","AGE25-PLUS","FMLE","130.4 [120.6-140.1]","130.40000","120.60000","140.10000",""
"BP_05","PUBLISHED","1987","AFR","NAM","AGE25-PLUS","FMLE","130.3 [123.3-137.2]","130.30000","123.30000","137.20000",""
"BP_05","PUBLISHED","1989","AFR","NAM","AGE25-PLUS","FMLE","129.9 [123.2-136.5]","129.90000","123.20000","136.50000",""
"BP_05","PUBLISHED","1994","AFR","NAM","AGE25-PLUS","FMLE","129.2 [122.9-135.6]","129.20000","122.90000","135.60000",""
"BP_05","PUBLISHED","1996","AFR","NAM","AGE25-PLUS","FMLE","129.0 [122.9-135.1]","129.00000","122.90000","135.10000",""
"BP_05","PUBLISHED","1982","SEAR","NPL","AGE25-PLUS","FMLE","118.3 [107.8-128.8]","118.30000","107.80000","128.80000",""
"BP_05","PUBLISHED","1984","SEAR","NPL","AGE25-PLUS","FMLE","118.8 [109.3-128.7]","118.80000","109.30000","128.70000",""
"BP_05","PUBLISHED","1989","SEAR","NPL","AGE25-PLUS","FMLE","120.3 [111.6-128.9]","120.30000","111.60000","128.90000",""
"BP_05","PUBLISHED","1991","SEAR","NPL","AGE25-PLUS","FMLE","120.9 [112.3-129.3]","120.90000","112.30000","129.30000",""
"BP_05","PUBLISHED","1998","SEAR","NPL","AGE25-PLUS","FMLE","122.5 [114.0-130.6]","122.50000","114.00000","130.60000",""
"BP_05","PUBLISHED","2000","SEAR","NPL","AGE25-PLUS","FMLE","122.8 [114.4-130.9]","122.80000","114.40000","130.90000",""
"BP_05","PUBLISHED","2007","SEAR","NPL","AGE25-PLUS","FMLE","123.9 [115.1-132.7]","123.90000","115.10000","132.70000",""
"BP_05","PUBLISHED","2009","SEAR","NPL","AGE25-PLUS","FMLE","124.1 [114.4-133.8]","124.10000","114.40000","133.80000",""
"BP_05","PUBLISHED","1984","EUR","NLD","AGE25-PLUS","FMLE","131.4 [126.5-136.1]","131.40000","126.50000","136.10000",""
"BP_05","PUBLISHED","1986","EUR","NLD","AGE25-PLUS","FMLE","130.4 [126.2-134.6]","130.40000","126.20000","134.60000",""
"BP_05","PUBLISHED","1988","EUR","NLD","AGE25-PLUS","FMLE","129.8 [125.9-133.5]","129.80000","125.90000","133.50000",""
"BP_05","PUBLISHED","2008","WPR","NZL","AGE25-PLUS","FMLE","120.9 [112.7-129.3]","120.90000","112.70000","129.30000",""
"BP_05","PUBLISHED","1983","AMR","NIC","AGE25-PLUS","FMLE","122.9 [114.7-131.3]","122.90000","114.70000","131.30000",""
"BP_05","PUBLISHED","1985","AMR","NIC","AGE25-PLUS","FMLE","122.5 [114.9-130.2]","122.50000","114.90000","130.20000",""
"BP_05","PUBLISHED","1992","AMR","NIC","AGE25-PLUS","FMLE","121.2 [114.1-127.9]","121.20000","114.10000","127.90000",""
"BP_05","PUBLISHED","1994","AMR","NIC","AGE25-PLUS","FMLE","120.9 [113.9-127.5]","120.90000","113.90000","127.50000",""
"BP_05","PUBLISHED","2001","AMR","NIC","AGE25-PLUS","FMLE","120.6 [114.3-126.7]","120.60000","114.30000","126.70000",""
"BP_05","PUBLISHED","2003","AMR","NIC","AGE25-PLUS","FMLE","120.7 [114.4-126.8]","120.70000","114.40000","126.80000",""
"BP_05","PUBLISHED","2008","AMR","NIC","AGE25-PLUS","FMLE","121.5 [114.0-128.9]","121.50000","114.00000","128.90000",""
"BP_05","PUBLISHED","1980","AFR","NER","AGE25-PLUS","FMLE","124.8 [114.9-134.4]","124.80000","114.90000","134.40000",""
"BP_05","PUBLISHED","1987","AFR","NER","AGE25-PLUS","FMLE","126.3 [119.1-133.5]","126.30000","119.10000","133.50000",""
"BP_05","PUBLISHED","1989","AFR","NER","AGE25-PLUS","FMLE","126.5 [119.6-133.4]","126.50000","119.60000","133.40000",""
"BP_05","PUBLISHED","1993","SEAR","PRK","AGE25-PLUS","FMLE","122.1 [114.0-130.3]","122.10000","114.00000","130.30000",""
"BP_05","PUBLISHED","1995","SEAR","PRK","AGE25-PLUS","FMLE","121.7 [113.4-129.9]","121.70000","113.40000","129.90000",""
"BP_05","PUBLISHED","2002","SEAR","PRK","AGE25-PLUS","FMLE","121.6 [113.1-130.2]","121.60000","113.10000","130.20000",""
"BP_05","PUBLISHED","2004","SEAR","PRK","AGE25-PLUS","FMLE","122.2 [113.3-131.0]","122.20000","113.30000","131.00000",""
"BP_05","PUBLISHED","1981","EUR","NOR","AGE25-PLUS","FMLE","140.3 [134.0-146.9]","140.30000","134.00000","146.90000",""
"BP_05","PUBLISHED","1983","EUR","NOR","AGE25-PLUS","FMLE","139.0 [133.5-144.4]","139.00000","133.50000","144.40000",""
"BP_05","PUBLISHED","1988","EUR","NOR","AGE25-PLUS","FMLE","136.2 [131.6-140.6]","136.20000","131.60000","140.60000",""
"BP_05","PUBLISHED","1990","EUR","NOR","AGE25-PLUS","FMLE","135.4 [130.9-139.7]","135.40000","130.90000","139.70000",""
"BP_05","PUBLISHED","1997","EUR","NOR","AGE25-PLUS","FMLE","132.6 [128.4-136.8]","132.60000","128.40000","136.80000",""
"BP_05","PUBLISHED","1999","EUR","NOR","AGE25-PLUS","FMLE","131.8 [127.7-136.0]","131.80000","127.70000","136.00000",""
"BP_05","PUBLISHED","1996","AFR","NER","AGE25-PLUS","FMLE","127.9 [121.3-134.5]","127.90000","121.30000","134.50000",""
"BP_05","PUBLISHED","1998","AFR","NER","AGE25-PLUS","FMLE","128.4 [122.0-134.7]","128.40000","122.00000","134.70000",""
"BP_05","PUBLISHED","2003","AFR","NER","AGE25-PLUS","FMLE","130.2 [124.8-135.5]","130.20000","124.80000","135.50000",""
"BP_05","PUBLISHED","2005","AFR","NER","AGE25-PLUS","FMLE","131.0 [125.9-136.2]","131.00000","125.90000","136.20000",""
"BP_05","PUBLISHED","1982","AFR","NGA","AGE25-PLUS","FMLE","128.8 [120.2-137.4]","128.80000","120.20000","137.40000",""
"BP_05","PUBLISHED","1984","AFR","NGA","AGE25-PLUS","FMLE","128.8 [121.3-136.2]","128.80000","121.30000","136.20000",""
"BP_05","PUBLISHED","1991","AFR","NGA","AGE25-PLUS","FMLE","129.9 [124.0-135.8]","129.90000","124.00000","135.80000",""
"BP_05","PUBLISHED","1993","AFR","NGA","AGE25-PLUS","FMLE","130.4 [124.6-136.2]","130.40000","124.60000","136.20000",""
"BP_05","PUBLISHED","1998","AFR","NGA","AGE25-PLUS","FMLE","131.2 [125.7-136.6]","131.20000","125.70000","136.60000",""
"BP_05","PUBLISHED","2000","AFR","NGA","AGE25-PLUS","FMLE","131.5 [126.1-136.8]","131.50000","126.10000","136.80000",""
"BP_05","PUBLISHED","2007","AFR","NGA","AGE25-PLUS","FMLE","132.7 [127.2-138.3]","132.70000","127.20000","138.30000",""
"BP_05","PUBLISHED","2009","AFR","NGA","AGE25-PLUS","FMLE","133.0 [126.6-139.6]","133.00000","126.60000","139.60000",""
"BP_05","PUBLISHED","1986","SEAR","PRK","AGE25-PLUS","FMLE","122.9 [114.5-131.0]","122.90000","114.50000","131.00000",""
"BP_05","PUBLISHED","1988","SEAR","PRK","AGE25-PLUS","FMLE","122.6 [114.4-130.7]","122.60000","114.40000","130.70000",""
"BP_05","PUBLISHED","2008","EUR","NOR","AGE25-PLUS","FMLE","129.2 [122.2-136.1]","129.20000","122.20000","136.10000",""
"BP_05","PUBLISHED","1983","EMR","OMN","AGE25-PLUS","FMLE","126.5 [119.5-133.7]","126.50000","119.50000","133.70000",""
"BP_05","PUBLISHED","1985","EMR","OMN","AGE25-PLUS","FMLE","126.7 [120.5-133.1]","126.70000","120.50000","133.10000",""
"BP_05","PUBLISHED","1992","EMR","OMN","AGE25-PLUS","FMLE","126.4 [121.5-131.5]","126.40000","121.50000","131.50000",""
"BP_05","PUBLISHED","1994","EMR","OMN","AGE25-PLUS","FMLE","126.0 [121.2-130.8]","126.00000","121.20000","130.80000",""
"BP_05","PUBLISHED","1997","WPR","PNG","AGE25-PLUS","FMLE","114.7 [109.6-120.0]","114.70000","109.60000","120.00000",""
"BP_05","PUBLISHED","2002","WPR","PNG","AGE25-PLUS","FMLE","116.2 [111.6-121.1]","116.20000","111.60000","121.10000",""
"BP_05","PUBLISHED","2004","WPR","PNG","AGE25-PLUS","FMLE","116.8 [112.2-121.5]","116.80000","112.20000","121.50000",""
"BP_05","PUBLISHED","1981","AMR","PRY","AGE25-PLUS","FMLE","125.5 [114.9-136.0]","125.50000","114.90000","136.00000",""
"BP_05","PUBLISHED","1983","AMR","PRY","AGE25-PLUS","FMLE","125.2 [115.6-134.8]","125.20000","115.60000","134.80000",""
"BP_05","PUBLISHED","1990","AMR","PRY","AGE25-PLUS","FMLE","123.9 [115.5-132.4]","123.90000","115.50000","132.40000",""
"BP_05","PUBLISHED","1992","AMR","PRY","AGE25-PLUS","FMLE","123.4 [115.1-131.7]","123.40000","115.10000","131.70000",""
"BP_05","PUBLISHED","1997","AMR","PRY","AGE25-PLUS","FMLE","122.4 [114.2-130.6]","122.40000","114.20000","130.60000",""
"BP_05","PUBLISHED","1999","AMR","PRY","AGE25-PLUS","FMLE","122.2 [113.9-130.3]","122.20000","113.90000","130.30000",""
"BP_05","PUBLISHED","2001","EMR","OMN","AGE25-PLUS","FMLE","124.7 [120.4-129.0]","124.70000","120.40000","129.00000",""
"BP_05","PUBLISHED","2003","EMR","OMN","AGE25-PLUS","FMLE","124.4 [120.0-129.0]","124.40000","120.00000","129.00000",""
"BP_05","PUBLISHED","2008","EMR","OMN","AGE25-PLUS","FMLE","123.5 [117.2-129.8]","123.50000","117.20000","129.80000",""
"BP_05","PUBLISHED","1980","EMR","PAK","AGE25-PLUS","FMLE","121.7 [112.5-130.9]","121.70000","112.50000","130.90000",""
"BP_05","PUBLISHED","1987","EMR","PAK","AGE25-PLUS","FMLE","122.5 [117.3-127.4]","122.50000","117.30000","127.40000",""
"BP_05","PUBLISHED","2006","EUR","NOR","AGE25-PLUS","FMLE","129.8 [124.0-135.4]","129.80000","124.00000","135.40000",""
"BP_05","PUBLISHED","1989","EMR","PAK","AGE25-PLUS","FMLE","122.8 [118.2-127.2]","122.80000","118.20000","127.20000",""
"BP_05","PUBLISHED","2009","AMR","PAN","AGE25-PLUS","FMLE","121.6 [112.2-131.3]","121.60000","112.20000","131.30000",""
"BP_05","PUBLISHED","1986","WPR","PNG","AGE25-PLUS","FMLE","111.0 [107.5-114.4]","111.00000","107.50000","114.40000",""
"BP_05","PUBLISHED","1988","WPR","PNG","AGE25-PLUS","FMLE","111.6 [108.0-115.2]","111.60000","108.00000","115.20000",""
"BP_05","PUBLISHED","1995","WPR","PNG","AGE25-PLUS","FMLE","114.1 [109.0-119.2]","114.10000","109.00000","119.20000",""
"BP_05","PUBLISHED","1996","EMR","PAK","AGE25-PLUS","FMLE","123.7 [119.7-127.8]","123.70000","119.70000","127.80000",""
"BP_05","PUBLISHED","1998","EMR","PAK","AGE25-PLUS","FMLE","124.0 [119.8-128.2]","124.00000","119.80000","128.20000",""
"BP_05","PUBLISHED","2003","EMR","PAK","AGE25-PLUS","FMLE","124.5 [119.7-129.3]","124.50000","119.70000","129.30000",""
"BP_05","PUBLISHED","2005","EMR","PAK","AGE25-PLUS","FMLE","124.6 [119.3-130.0]","124.60000","119.30000","130.00000",""
"BP_05","PUBLISHED","2007","EMR","PAK","AGE25-PLUS","FMLE","124.7 [118.5-131.0]","124.70000","118.50000","131.00000",""
"BP_05","PUBLISHED","1982","AMR","PAN","AGE25-PLUS","FMLE","124.5 [114.6-134.3]","124.50000","114.60000","134.30000",""
"BP_05","PUBLISHED","1984","AMR","PAN","AGE25-PLUS","FMLE","124.1 [114.8-132.9]","124.10000","114.80000","132.90000",""
"BP_05","PUBLISHED","1991","AMR","PAN","AGE25-PLUS","FMLE","122.6 [114.3-130.7]","122.60000","114.30000","130.70000",""
"BP_05","PUBLISHED","1993","AMR","PAN","AGE25-PLUS","FMLE","122.2 [113.9-130.2]","122.20000","113.90000","130.20000",""
"BP_05","PUBLISHED","1998","AMR","PAN","AGE25-PLUS","FMLE","121.6 [113.5-129.4]","121.60000","113.50000","129.40000",""
"BP_05","PUBLISHED","2000","AMR","PAN","AGE25-PLUS","FMLE","121.4 [113.4-129.3]","121.40000","113.40000","129.30000",""
"BP_05","PUBLISHED","2002","AMR","PAN","AGE25-PLUS","FMLE","121.4 [113.4-129.1]","121.40000","113.40000","129.10000",""
"BP_05","PUBLISHED","2007","AMR","PAN","AGE25-PLUS","FMLE","121.5 [113.1-130.1]","121.50000","113.10000","130.10000",""
"BP_05","PUBLISHED","1980","WPR","PHL","AGE25-PLUS","FMLE","119.3 [110.1-128.7]","119.30000","110.10000","128.70000",""
"BP_05","PUBLISHED","1988","EUR","PRT","AGE25-PLUS","FMLE","135.8 [130.6-141.0]","135.80000","130.60000","141.00000",""
"BP_05","PUBLISHED","1995","EUR","PRT","AGE25-PLUS","FMLE","134.8 [129.7-139.8]","134.80000","129.70000","139.80000",""
"BP_05","PUBLISHED","1997","EUR","PRT","AGE25-PLUS","FMLE","134.1 [129.3-139.0]","134.10000","129.30000","139.00000",""
"BP_05","PUBLISHED","2002","EUR","PRT","AGE25-PLUS","FMLE","132.2 [128.0-136.6]","132.20000","128.00000","136.60000",""
"BP_05","PUBLISHED","2004","EUR","PRT","AGE25-PLUS","FMLE","131.6 [127.1-136.2]","131.60000","127.10000","136.20000",""
"BP_05","PUBLISHED","1981","EMR","QAT","AGE25-PLUS","FMLE","130.5 [122.0-139.0]","130.50000","122.00000","139.00000",""
"BP_05","PUBLISHED","1983","EMR","QAT","AGE25-PLUS","FMLE","129.0 [121.6-136.5]","129.00000","121.60000","136.50000",""
"BP_05","PUBLISHED","1990","EMR","QAT","AGE25-PLUS","FMLE","126.7 [120.9-132.6]","126.70000","120.90000","132.60000",""
"BP_05","PUBLISHED","1992","EMR","QAT","AGE25-PLUS","FMLE","126.0 [120.4-131.7]","126.00000","120.40000","131.70000",""
"BP_05","PUBLISHED","1997","EMR","QAT","AGE25-PLUS","FMLE","124.8 [119.5-130.0]","124.80000","119.50000","130.00000",""
"BP_05","PUBLISHED","1982","WPR","PHL","AGE25-PLUS","FMLE","119.3 [111.2-127.4]","119.30000","111.20000","127.40000",""
"BP_05","PUBLISHED","1987","WPR","PHL","AGE25-PLUS","FMLE","119.1 [112.6-125.3]","119.10000","112.60000","125.30000",""
"BP_05","PUBLISHED","1989","WPR","PHL","AGE25-PLUS","FMLE","119.1 [112.8-125.1]","119.10000","112.80000","125.10000",""
"BP_05","PUBLISHED","2006","AMR","PRY","AGE25-PLUS","FMLE","122.1 [113.4-130.9]","122.10000","113.40000","130.90000",""
"BP_05","PUBLISHED","2008","AMR","PRY","AGE25-PLUS","FMLE","122.1 [112.8-131.4]","122.10000","112.80000","131.40000",""
"BP_05","PUBLISHED","1985","AMR","PER","AGE25-PLUS","FMLE","122.2 [114.2-130.0]","122.20000","114.20000","130.00000",""
"BP_05","PUBLISHED","1987","AMR","PER","AGE25-PLUS","FMLE","121.8 [114.1-129.1]","121.80000","114.10000","129.10000",""
"BP_05","PUBLISHED","1992","AMR","PER","AGE25-PLUS","FMLE","120.4 [113.3-127.5]","120.40000","113.30000","127.50000",""
"BP_05","PUBLISHED","1994","AMR","PER","AGE25-PLUS","FMLE","120.0 [113.0-126.8]","120.00000","113.00000","126.80000",""
"BP_05","PUBLISHED","2001","AMR","PER","AGE25-PLUS","FMLE","119.1 [113.2-124.9]","119.10000","113.20000","124.90000",""
"BP_05","PUBLISHED","2003","AMR","PER","AGE25-PLUS","FMLE","118.9 [113.3-124.2]","118.90000","113.30000","124.20000",""
"BP_05","PUBLISHED","1996","WPR","PHL","AGE25-PLUS","FMLE","119.4 [113.9-124.7]","119.40000","113.90000","124.70000",""
"BP_05","PUBLISHED","1998","WPR","PHL","AGE25-PLUS","FMLE","119.5 [114.3-124.6]","119.50000","114.30000","124.60000",""
"BP_05","PUBLISHED","2005","WPR","PHL","AGE25-PLUS","FMLE","120.0 [115.5-124.5]","120.00000","115.50000","124.50000",""
"BP_05","PUBLISHED","2007","WPR","PHL","AGE25-PLUS","FMLE","120.2 [114.9-125.3]","120.20000","114.90000","125.30000",""
"BP_05","PUBLISHED","1982","EUR","POL","AGE25-PLUS","FMLE","137.2 [132.0-142.5]","137.20000","132.00000","142.50000",""
"BP_05","PUBLISHED","1984","EUR","POL","AGE25-PLUS","FMLE","136.2 [132.0-140.4]","136.20000","132.00000","140.40000",""
"BP_05","PUBLISHED","1991","EUR","POL","AGE25-PLUS","FMLE","133.5 [129.9-137.0]","133.50000","129.90000","137.00000",""
"BP_05","PUBLISHED","1993","EUR","POL","AGE25-PLUS","FMLE","133.0 [129.1-136.7]","133.00000","129.10000","136.70000",""
"BP_05","PUBLISHED","2000","EUR","POL","AGE25-PLUS","FMLE","132.1 [128.2-135.9]","132.10000","128.20000","135.90000",""
"BP_05","PUBLISHED","2002","EUR","POL","AGE25-PLUS","FMLE","132.1 [128.4-135.7]","132.10000","128.40000","135.70000",""
"BP_05","PUBLISHED","2007","EUR","POL","AGE25-PLUS","FMLE","132.1 [127.1-137.1]","132.10000","127.10000","137.10000",""
"BP_05","PUBLISHED","2009","EUR","POL","AGE25-PLUS","FMLE","132.0 [125.8-138.7]","132.00000","125.80000","138.70000",""
"BP_05","PUBLISHED","1986","EUR","PRT","AGE25-PLUS","FMLE","136.0 [130.6-141.5]","136.00000","130.60000","141.50000",""
"BP_05","PUBLISHED","1999","EMR","QAT","AGE25-PLUS","FMLE","124.5 [119.5-129.5]","124.50000","119.50000","129.50000",""
"BP_05","PUBLISHED","2001","EMR","QAT","AGE25-PLUS","FMLE","124.1 [119.4-128.7]","124.10000","119.40000","128.70000",""
"BP_05","PUBLISHED","2009","AFR","RWA","AGE25-PLUS","FMLE","130.1 [120.3-140.1]","130.10000","120.30000","140.10000",""
"BP_05","PUBLISHED","1981","AMR","LCA","AGE25-PLUS","FMLE","124.9 [113.6-135.9]","124.90000","113.60000","135.90000",""
"BP_05","PUBLISHED","1986","AMR","LCA","AGE25-PLUS","FMLE","124.4 [115.4-133.7]","124.40000","115.40000","133.70000",""
"BP_05","PUBLISHED","1988","AMR","LCA","AGE25-PLUS","FMLE","124.7 [115.8-133.7]","124.70000","115.80000","133.70000",""
"BP_05","PUBLISHED","1995","AMR","LCA","AGE25-PLUS","FMLE","124.3 [115.6-132.9]","124.30000","115.60000","132.90000",""
"BP_05","PUBLISHED","1997","AMR","LCA","AGE25-PLUS","FMLE","124.2 [115.6-132.7]","124.20000","115.60000","132.70000",""
"BP_05","PUBLISHED","2004","AMR","LCA","AGE25-PLUS","FMLE","124.1 [115.8-132.0]","124.10000","115.80000","132.00000",""
"BP_05","PUBLISHED","2006","AMR","LCA","AGE25-PLUS","FMLE","124.3 [115.8-132.7]","124.30000","115.80000","132.70000",""
"BP_05","PUBLISHED","1981","AMR","VCT","AGE25-PLUS","FMLE","124.6 [113.6-135.6]","124.60000","113.60000","135.60000",""
