"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200716","","59.7 [55.4-63.9]","60.00000","55.00000","64.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200717","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200717","","74.4 [70.5-77.9]","74.00000","70.00000","78.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200718","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200718","","71.9 [67.5-76.0]","72.00000","68.00000","76.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200719","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200719","","75.4 [69.4-80.6]","75.00000","69.00000","81.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200720","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200720","","78.6 [75.1-81.8]","79.00000","75.00000","82.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200721","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200721","","69.9 [66.8-72.9]","70.00000","67.00000","73.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200722","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200722","","74.3 [70.4-77.8]","74.00000","70.00000","78.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200723","","68.9 [63.5-73.8]","69.00000","63.00000","74.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200723","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200724","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200724","","75.1 [71.6-78.4]","75.00000","72.00000","78.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200725","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200725","","72.1 [68.1-75.8]","72.00000","68.00000","76.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200726","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200726","","75.6 [71.7-79.1]","76.00000","72.00000","79.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200727","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200727","","74.1 [69.5-78.2]","74.00000","70.00000","78.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200728","","72.3 [67.2-76.9]","72.00000","67.00000","77.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200728","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200729","","69.8 [65.5-73.8]","70.00000","66.00000","74.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200729","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200730","","71.0 [66.1-75.5]","71.00000","66.00000","76.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200730","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200731","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200731","","81.8 [76.2-86.4]","82.00000","76.00000","86.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200732","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200732","","67.4 [64.3-70.4]","67.00000","64.00000","70.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201301","","67.0 [62.8-71.0]","67.00000","63.00000","71.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201301","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201302","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201302","","69.2 [64.5-73.4]","69.00000","65.00000","73.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201303","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201303","","69.0 [65.3-72.4]","69.00000","65.00000","72.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201304","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201304","","73.8 [70.3-77.1]","74.00000","70.00000","77.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201305","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201305","","67.0 [62.6-71.2]","67.00000","63.00000","71.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201306","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201306","","64.9 [60.1-69.4]","65.00000","60.00000","69.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201307","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201307","","71.0 [66.2-75.4]","71.00000","66.00000","75.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201308","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201308","","69.4 [63.1-75.1]","69.00000","63.00000","75.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201309","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201309","","72.7 [68.1-76.9]","73.00000","68.00000","77.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201401","","71.4 [68.5-74.1]","71.00000","69.00000","74.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201402","","73.3 [69.9-76.5]","73.00000","70.00000","77.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201403","","65.5 [61.5-69.3]","65.00000","61.00000","69.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201404","","65.4 [60.9-69.5]","65.00000","61.00000","70.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201405","","70.6 [67.9-73.2]","71.00000","68.00000","73.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201406","","70.7 [67.3-73.9]","71.00000","67.00000","74.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201407","","69.8 [65.9-73.5]","70.00000","66.00000","73.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201408","","64.3 [60.5-67.8]","64.00000","61.00000","68.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201409","","74.3 [70.6-77.7]","74.00000","71.00000","78.00000",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201410","","65.1 [62.7-67.4]","65.00000","63.00000","67.00000",""
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199401","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199402","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199403","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199404","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199405","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199406","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199407","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199408","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199409","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199410","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199411","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199412","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199413","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199414","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199415","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","ECURHS199901","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","ECURHS199902","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","ECURHS199903","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","ECURHS199904","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200401","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200401","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200402","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200402","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200403","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200403","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200404","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200404","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200405","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200406","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200407","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200408","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200409","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200410","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200411","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200412","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200413","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200414","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200415","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200416","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200417","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200418","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199201","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199202","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199203","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199204","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199205","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","EGYDHS199501","","55.7 [53.4-58.0]","56.00000","53.00000","58.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","EGYDHS199502","","56.8 [54.4-59.2]","57.00000","54.00000","59.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","EGYDHS199503","","52.8 [50.8-54.8]","53.00000","51.00000","55.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","EGYDHS199504","","48.2 [44.9-51.6]","48.00000","45.00000","52.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","EGYDHS199505","","23.8 [22.2-25.5]","24.00000","22.00000","25.00000",""
"cpmowho","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","EGYDHS199506","","42.1 [38.7-45.6]","42.00000","39.00000","46.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","EGYDHS200001","","60.6 [59.1-62.1]","61.00000","59.00000","62.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","EGYDHS200002","","63.5 [60.7-66.4]","64.00000","61.00000","66.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","EGYDHS200003","","61.1 [59.0-63.1]","61.00000","59.00000","63.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","EGYDHS200004","","54.2 [50.8-57.6]","54.00000","51.00000","58.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","EGYDHS200005","","39.7 [36.9-42.5]","40.00000","37.00000","43.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","EGYDHS200006","","41.9 [34.1-50.2]","42.00000","34.00000","50.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200501","","61.6 [59.0-64.1]","62.00000","59.00000","64.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200502","","62.6 [58.0-66.9]","63.00000","58.00000","67.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200503","","66.1 [63.5-68.6]","66.00000","63.00000","69.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200504","","58.0 [54.1-61.9]","58.00000","54.00000","62.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200505","","44.8 [40.7-49.0]","45.00000","41.00000","49.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200506","","49.5 [42.2-56.8]","50.00000","42.00000","57.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","EGYDHS200801","","63.8 [61.4-66.1]","64.00000","61.00000","66.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","EGYDHS200802","","64.5 [62.0-66.9]","64.00000","62.00000","67.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","EGYDHS200803","","63.4 [61.8-65.1]","63.00000","62.00000","65.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","EGYDHS200804","","61.1 [58.4-63.8]","61.00000","58.00000","64.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","EGYDHS200805","","48.3 [46.4-50.1]","48.00000","46.00000","50.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","EGYDHS200806","","52.0 [48.6-55.3]","52.00000","49.00000","55.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201401","","61.2 [58.7-63.6]","61.00000","59.00000","64.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201402","","61.5 [59.4-63.6]","61.00000","59.00000","64.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201403","","63.7 [62.0-65.3]","64.00000","62.00000","65.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201404","","58.2 [56.1-60.3]","58.00000","56.00000","60.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201405","","46.5 [44.1-48.8]","46.00000","44.00000","49.00000",""
"cpmowho","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201406","","54.5 [49.3-59.7]","55.00000","49.00000","60.00000",""
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199301","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199301","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199302","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199302","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199303","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199303","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199304","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199304","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199305","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199305","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199801","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199801","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199802","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199802","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199803","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199803","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199804","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199804","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199805","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199805","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199806","","No data","","","","Not available."
