"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","DNK","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","DNK","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","DNK","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","DNK","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","DNK","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","DNK","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","DNK","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","DNK","5.3 [5.1-5.4]","5.30000","5.10000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","DNK","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","DNK","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","DNK","5.3 [5.2-5.4]","5.30000","5.20000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","DNK","5.3 [5.1-5.6]","5.30000","5.10000","5.60000",""
"LBW_PREVALENCE","PUBLISHED","2000","AMR","","","DOM","11.6 [9.2-15.2]","11.60000","9.20000","15.20000",""
"LBW_PREVALENCE","PUBLISHED","2001","AMR","","","DOM","11.6 [8.8-15.4]","11.60000","8.80000","15.40000",""
"LBW_PREVALENCE","PUBLISHED","2002","AMR","","","DOM","11.6 [9.0-15.3]","11.60000","9.00000","15.30000",""
"LBW_PREVALENCE","PUBLISHED","2003","AMR","","","DOM","11.6 [9.1-15.2]","11.60000","9.10000","15.20000",""
"LBW_PREVALENCE","PUBLISHED","2004","AMR","","","DOM","11.6 [8.9-15.4]","11.60000","8.90000","15.40000",""
"LBW_PREVALENCE","PUBLISHED","2005","AMR","","","DOM","11.6 [8.9-15.3]","11.60000","8.90000","15.30000",""
"LBW_PREVALENCE","PUBLISHED","2006","AMR","","","DOM","11.6 [8.9-15.4]","11.60000","8.90000","15.40000",""
"LBW_PREVALENCE","PUBLISHED","2007","AMR","","","DOM","11.5 [8.9-15.4]","11.50000","8.90000","15.40000",""
"LBW_PREVALENCE","PUBLISHED","2008","AMR","","","DOM","11.5 [9.0-15.5]","11.50000","9.00000","15.50000",""
"LBW_PREVALENCE","PUBLISHED","2009","AMR","","","DOM","11.5 [8.9-15.5]","11.50000","8.90000","15.50000",""
"LBW_PREVALENCE","PUBLISHED","2010","AMR","","","DOM","11.5 [8.9-15.4]","11.50000","8.90000","15.40000",""
"LBW_PREVALENCE","PUBLISHED","2011","AMR","","","DOM","11.5 [8.8-15.6]","11.50000","8.80000","15.60000",""
"LBW_PREVALENCE","PUBLISHED","2012","AMR","","","DOM","11.4 [8.8-15.1]","11.40000","8.80000","15.10000",""
"LBW_PREVALENCE","PUBLISHED","2013","AMR","","","DOM","11.4 [8.5-15.3]","11.40000","8.50000","15.30000",""
"LBW_PREVALENCE","PUBLISHED","2014","AMR","","","DOM","11.3 [8.8-14.9]","11.30000","8.80000","14.90000",""
"LBW_PREVALENCE","PUBLISHED","2015","AMR","","","DOM","11.3 [8.7-15.0]","11.30000","8.70000","15.00000",""
"LBW_PREVALENCE","PUBLISHED","2000","AMR","","","ECU","12.0 [9.4-15.2]","12.00000","9.40000","15.20000",""
"LBW_PREVALENCE","PUBLISHED","2001","AMR","","","ECU","11.9 [9.2-15.2]","11.90000","9.20000","15.20000",""
"LBW_PREVALENCE","PUBLISHED","2002","AMR","","","ECU","11.9 [9.2-15.0]","11.90000","9.20000","15.00000",""
"LBW_PREVALENCE","PUBLISHED","2003","AMR","","","ECU","11.8 [9.3-14.8]","11.80000","9.30000","14.80000",""
"LBW_PREVALENCE","PUBLISHED","2004","AMR","","","ECU","11.7 [9.2-15.0]","11.70000","9.20000","15.00000",""
"LBW_PREVALENCE","PUBLISHED","2005","AMR","","","ECU","11.6 [9.2-14.6]","11.60000","9.20000","14.60000",""
"LBW_PREVALENCE","PUBLISHED","2006","AMR","","","ECU","11.6 [9.1-14.7]","11.60000","9.10000","14.70000",""
"LBW_PREVALENCE","PUBLISHED","2007","AMR","","","ECU","11.5 [9.1-14.7]","11.50000","9.10000","14.70000",""
"LBW_PREVALENCE","PUBLISHED","2008","AMR","","","ECU","11.5 [8.9-14.6]","11.50000","8.90000","14.60000",""
"LBW_PREVALENCE","PUBLISHED","2009","AMR","","","ECU","11.4 [8.9-14.6]","11.40000","8.90000","14.60000",""
"LBW_PREVALENCE","PUBLISHED","2010","AMR","","","ECU","11.4 [8.9-14.6]","11.40000","8.90000","14.60000",""
"LBW_PREVALENCE","PUBLISHED","2011","AMR","","","ECU","11.3 [9.0-14.4]","11.30000","9.00000","14.40000",""
"LBW_PREVALENCE","PUBLISHED","2012","AMR","","","ECU","11.3 [8.9-14.2]","11.30000","8.90000","14.20000",""
"LBW_PREVALENCE","PUBLISHED","2013","AMR","","","ECU","11.3 [8.8-14.3]","11.30000","8.80000","14.30000",""
"LBW_PREVALENCE","PUBLISHED","2014","AMR","","","ECU","11.2 [8.9-14.1]","11.20000","8.90000","14.10000",""
"LBW_PREVALENCE","PUBLISHED","2015","AMR","","","ECU","11.2 [8.7-14.2]","11.20000","8.70000","14.20000",""
"LBW_PREVALENCE","PUBLISHED","2000","AMR","","","SLV","11.0 [8.5-13.9]","11.00000","8.50000","13.90000",""
"LBW_PREVALENCE","PUBLISHED","2001","AMR","","","SLV","10.9 [8.5-13.8]","10.90000","8.50000","13.80000",""
"LBW_PREVALENCE","PUBLISHED","2002","AMR","","","SLV","10.8 [8.5-13.9]","10.80000","8.50000","13.90000",""
"LBW_PREVALENCE","PUBLISHED","2003","AMR","","","SLV","10.7 [8.4-13.9]","10.70000","8.40000","13.90000",""
"LBW_PREVALENCE","PUBLISHED","2004","AMR","","","SLV","10.7 [8.3-13.6]","10.70000","8.30000","13.60000",""
"LBW_PREVALENCE","PUBLISHED","2005","AMR","","","SLV","10.6 [8.3-13.4]","10.60000","8.30000","13.40000",""
"LBW_PREVALENCE","PUBLISHED","2006","AMR","","","SLV","10.6 [8.2-13.5]","10.60000","8.20000","13.50000",""
"LBW_PREVALENCE","PUBLISHED","2007","AMR","","","SLV","10.5 [8.2-13.6]","10.50000","8.20000","13.60000",""
"LBW_PREVALENCE","PUBLISHED","2008","AMR","","","SLV","10.5 [8.2-13.5]","10.50000","8.20000","13.50000",""
"LBW_PREVALENCE","PUBLISHED","2009","AMR","","","SLV","10.5 [8.1-13.5]","10.50000","8.10000","13.50000",""
"LBW_PREVALENCE","PUBLISHED","2010","AMR","","","SLV","10.5 [8.2-13.1]","10.50000","8.20000","13.10000",""
"LBW_PREVALENCE","PUBLISHED","2011","AMR","","","SLV","10.4 [8.2-13.5]","10.40000","8.20000","13.50000",""
"LBW_PREVALENCE","PUBLISHED","2012","AMR","","","SLV","10.4 [8.1-13.5]","10.40000","8.10000","13.50000",""
"LBW_PREVALENCE","PUBLISHED","2013","AMR","","","SLV","10.4 [8.0-13.2]","10.40000","8.00000","13.20000",""
"LBW_PREVALENCE","PUBLISHED","2014","AMR","","","SLV","10.3 [7.9-13.1]","10.30000","7.90000","13.10000",""
"LBW_PREVALENCE","PUBLISHED","2015","AMR","","","SLV","10.3 [8.0-13.3]","10.30000","8.00000","13.30000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","EST","4.3 [4.2-4.5]","4.30000","4.20000","4.50000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","EST","4.4 [4.3-4.5]","4.40000","4.30000","4.50000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","EST","4.4 [4.3-4.5]","4.40000","4.30000","4.50000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","EST","4.4 [4.3-4.6]","4.40000","4.30000","4.60000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","EST","4.4 [4.3-4.6]","4.40000","4.30000","4.60000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","EST","4.5 [4.3-4.6]","4.50000","4.30000","4.60000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","EST","4.5 [4.4-4.6]","4.50000","4.40000","4.60000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","EST","4.5 [4.3-4.6]","4.50000","4.30000","4.60000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","EST","4.5 [4.3-4.6]","4.50000","4.30000","4.60000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","EST","4.5 [4.3-4.7]","4.50000","4.30000","4.70000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","EST","4.4 [4.2-4.7]","4.40000","4.20000","4.70000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","EST","4.4 [4.2-4.7]","4.40000","4.20000","4.70000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","EST","4.4 [4.2-4.6]","4.40000","4.20000","4.60000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","EST","4.4 [4.2-4.6]","4.40000","4.20000","4.60000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","EST","4.4 [4.2-4.6]","4.40000","4.20000","4.60000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","EST","4.3 [4.0-4.7]","4.30000","4.00000","4.70000",""
"LBW_PREVALENCE","PUBLISHED","2000","AFR","","","SWZ","11.1 [9.0-14.8]","11.10000","9.00000","14.80000",""
"LBW_PREVALENCE","PUBLISHED","2001","AFR","","","SWZ","11.0 [8.7-14.3]","11.00000","8.70000","14.30000",""
"LBW_PREVALENCE","PUBLISHED","2002","AFR","","","SWZ","10.9 [8.5-14.4]","10.90000","8.50000","14.40000",""
"LBW_PREVALENCE","PUBLISHED","2003","AFR","","","SWZ","10.8 [8.7-14.4]","10.80000","8.70000","14.40000",""
"LBW_PREVALENCE","PUBLISHED","2004","AFR","","","SWZ","10.8 [8.4-14.4]","10.80000","8.40000","14.40000",""
"LBW_PREVALENCE","PUBLISHED","2005","AFR","","","SWZ","10.7 [8.5-14.3]","10.70000","8.50000","14.30000",""
"LBW_PREVALENCE","PUBLISHED","2006","AFR","","","SWZ","10.6 [8.4-13.8]","10.60000","8.40000","13.80000",""
"LBW_PREVALENCE","PUBLISHED","2007","AFR","","","SWZ","10.6 [8.3-13.9]","10.60000","8.30000","13.90000",""
"LBW_PREVALENCE","PUBLISHED","2008","AFR","","","SWZ","10.6 [8.4-13.9]","10.60000","8.40000","13.90000",""
"LBW_PREVALENCE","PUBLISHED","2009","AFR","","","SWZ","10.6 [8.4-14.0]","10.60000","8.40000","14.00000",""
"LBW_PREVALENCE","PUBLISHED","2010","AFR","","","SWZ","10.6 [8.4-14.0]","10.60000","8.40000","14.00000",""
"LBW_PREVALENCE","PUBLISHED","2011","AFR","","","SWZ","10.5 [8.3-13.9]","10.50000","8.30000","13.90000",""
"LBW_PREVALENCE","PUBLISHED","2012","AFR","","","SWZ","10.5 [8.3-13.8]","10.50000","8.30000","13.80000",""
"LBW_PREVALENCE","PUBLISHED","2013","AFR","","","SWZ","10.4 [8.2-13.8]","10.40000","8.20000","13.80000",""
"LBW_PREVALENCE","PUBLISHED","2014","AFR","","","SWZ","10.4 [8.0-13.8]","10.40000","8.00000","13.80000",""
"LBW_PREVALENCE","PUBLISHED","2015","AFR","","","SWZ","10.3 [7.9-13.7]","10.30000","7.90000","13.70000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","FIN","4.3 [4.2-4.4]","4.30000","4.20000","4.40000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","FIN","4.3 [4.2-4.3]","4.30000","4.20000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","FIN","4.2 [4.2-4.3]","4.20000","4.20000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","FIN","4.2 [4.1-4.3]","4.20000","4.10000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","FIN","4.2 [4.1-4.2]","4.20000","4.10000","4.20000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","FIN","4.1 [4.0-4.3]","4.10000","4.00000","4.30000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","FRA","7.5 [6.0-9.4]","7.50000","6.00000","9.40000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","FRA","7.5 [6.0-9.6]","7.50000","6.00000","9.60000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","FRA","7.5 [6.0-9.5]","7.50000","6.00000","9.50000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","FRA","7.5 [6.0-9.7]","7.50000","6.00000","9.70000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","FRA","7.5 [6.0-9.4]","7.50000","6.00000","9.40000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","FRA","7.5 [5.9-9.4]","7.50000","5.90000","9.40000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","FRA","7.5 [6.1-9.5]","7.50000","6.10000","9.50000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","FRA","7.5 [5.9-9.3]","7.50000","5.90000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","FRA","7.5 [5.9-9.2]","7.50000","5.90000","9.20000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","FRA","7.5 [5.9-9.3]","7.50000","5.90000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","FRA","7.5 [6.0-9.4]","7.50000","6.00000","9.40000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","FRA","7.4 [5.9-9.4]","7.40000","5.90000","9.40000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","FRA","7.4 [6.0-9.3]","7.40000","6.00000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","FRA","7.4 [6.0-9.4]","7.40000","6.00000","9.40000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","FRA","7.4 [6.0-9.3]","7.40000","6.00000","9.30000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","FRA","7.4 [5.9-9.5]","7.40000","5.90000","9.50000",""
"LBW_PREVALENCE","PUBLISHED","2000","AFR","","","GAB","15.3 [11.8-19.8]","15.30000","11.80000","19.80000",""
"LBW_PREVALENCE","PUBLISHED","2001","AFR","","","GAB","15.2 [12.2-20.0]","15.20000","12.20000","20.00000",""
"LBW_PREVALENCE","PUBLISHED","2002","AFR","","","GAB","15.2 [11.9-20.1]","15.20000","11.90000","20.10000",""
"LBW_PREVALENCE","PUBLISHED","2003","AFR","","","GAB","15.1 [12.0-20.0]","15.10000","12.00000","20.00000",""
"LBW_PREVALENCE","PUBLISHED","2004","AFR","","","GAB","15.0 [11.9-19.9]","15.00000","11.90000","19.90000",""
"LBW_PREVALENCE","PUBLISHED","2005","AFR","","","GAB","15.0 [11.8-19.8]","15.00000","11.80000","19.80000",""
"LBW_PREVALENCE","PUBLISHED","2006","AFR","","","GAB","14.9 [11.8-19.8]","14.90000","11.80000","19.80000",""
"LBW_PREVALENCE","PUBLISHED","2007","AFR","","","GAB","14.8 [11.6-19.9]","14.80000","11.60000","19.90000",""
"LBW_PREVALENCE","PUBLISHED","2008","AFR","","","GAB","14.8 [11.8-19.7]","14.80000","11.80000","19.70000",""
"LBW_PREVALENCE","PUBLISHED","2009","AFR","","","GAB","14.7 [11.8-19.4]","14.70000","11.80000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2010","AFR","","","GAB","14.6 [11.5-19.1]","14.60000","11.50000","19.10000",""
"LBW_PREVALENCE","PUBLISHED","2011","AFR","","","GAB","14.5 [11.3-19.4]","14.50000","11.30000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2012","AFR","","","GAB","14.4 [11.4-19.0]","14.40000","11.40000","19.00000",""
"LBW_PREVALENCE","PUBLISHED","2013","AFR","","","GAB","14.4 [11.2-18.9]","14.40000","11.20000","18.90000",""
"LBW_PREVALENCE","PUBLISHED","2014","AFR","","","GAB","14.3 [11.1-19.1]","14.30000","11.10000","19.10000",""
"LBW_PREVALENCE","PUBLISHED","2015","AFR","","","GAB","14.2 [11.2-18.8]","14.20000","11.20000","18.80000",""
"LBW_PREVALENCE","PUBLISHED","2000","AFR","","","GMB","19.2 [15.1-23.9]","19.20000","15.10000","23.90000",""
"LBW_PREVALENCE","PUBLISHED","2001","AFR","","","GMB","18.9 [15.2-23.6]","18.90000","15.20000","23.60000",""
"LBW_PREVALENCE","PUBLISHED","2002","AFR","","","GMB","18.8 [14.9-23.6]","18.80000","14.90000","23.60000",""
"LBW_PREVALENCE","PUBLISHED","2003","AFR","","","GMB","18.6 [14.7-23.6]","18.60000","14.70000","23.60000",""
"LBW_PREVALENCE","PUBLISHED","2004","AFR","","","GMB","18.4 [14.5-23.3]","18.40000","14.50000","23.30000",""
"LBW_PREVALENCE","PUBLISHED","2005","AFR","","","GMB","18.2 [14.5-22.9]","18.20000","14.50000","22.90000",""
"LBW_PREVALENCE","PUBLISHED","2006","AFR","","","GMB","18.0 [14.4-22.4]","18.00000","14.40000","22.40000",""
"LBW_PREVALENCE","PUBLISHED","2007","AFR","","","GMB","17.8 [14.0-22.4]","17.80000","14.00000","22.40000",""
"LBW_PREVALENCE","PUBLISHED","2008","AFR","","","GMB","17.7 [14.0-21.7]","17.70000","14.00000","21.70000",""
"LBW_PREVALENCE","PUBLISHED","2009","AFR","","","GMB","17.5 [13.8-22.4]","17.50000","13.80000","22.40000",""
"LBW_PREVALENCE","PUBLISHED","2010","AFR","","","GMB","17.4 [14.0-21.9]","17.40000","14.00000","21.90000",""
"LBW_PREVALENCE","PUBLISHED","2011","AFR","","","GMB","17.3 [14.0-21.6]","17.30000","14.00000","21.60000",""
"LBW_PREVALENCE","PUBLISHED","2012","AFR","","","GMB","17.2 [13.7-22.1]","17.20000","13.70000","22.10000",""
"LBW_PREVALENCE","PUBLISHED","2013","AFR","","","GMB","17.0 [13.5-21.7]","17.00000","13.50000","21.70000",""
"LBW_PREVALENCE","PUBLISHED","2014","AFR","","","GMB","16.9 [13.5-21.4]","16.90000","13.50000","21.40000",""
"LBW_PREVALENCE","PUBLISHED","2015","AFR","","","GMB","16.8 [13.5-21.0]","16.80000","13.50000","21.00000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","GEO","6.1 [5.7-6.6]","6.10000","5.70000","6.60000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","GEO","6.3 [5.9-6.6]","6.30000","5.90000","6.60000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","GEO","6.3 [5.9-6.6]","6.30000","5.90000","6.60000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","GEO","6.2 [5.8-6.6]","6.20000","5.80000","6.60000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","GEO","6.0 [5.6-6.4]","6.00000","5.60000","6.40000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","GEO","5.8 [5.4-6.2]","5.80000","5.40000","6.20000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","GEO","5.5 [5.2-5.9]","5.50000","5.20000","5.90000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","GEO","5.3 [5.0-5.6]","5.30000","5.00000","5.60000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","GEO","5.0 [4.7-5.4]","5.00000","4.70000","5.40000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","GEO","4.9 [4.5-5.2]","4.90000","4.50000","5.20000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","GEO","4.8 [4.3-5.2]","4.80000","4.30000","5.20000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","GEO","4.7 [4.3-5.2]","4.70000","4.30000","5.20000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","GEO","4.8 [4.4-5.3]","4.80000","4.40000","5.30000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","GEO","5.1 [4.7-5.5]","5.10000","4.70000","5.50000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","GEO","5.5 [5.2-5.8]","5.50000","5.20000","5.80000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","GEO","6.1 [5.6-6.6]","6.10000","5.60000","6.60000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","DEU","6.5 [6.4-6.6]","6.50000","6.40000","6.60000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","DEU","6.6 [6.5-6.6]","6.60000","6.50000","6.60000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","DEU","6.7 [6.6-6.7]","6.70000","6.60000","6.70000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","DEU","6.8 [6.7-6.8]","6.80000","6.70000","6.80000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","DEU","6.8 [6.7-6.9]","6.80000","6.70000","6.90000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","DEU","6.9 [6.8-6.9]","6.90000","6.80000","6.90000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","DEU","6.9 [6.8-7.0]","6.90000","6.80000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","DEU","6.9 [6.8-7.0]","6.90000","6.80000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2008","EUR","","","DEU","6.9 [6.8-7.0]","6.90000","6.80000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2009","EUR","","","DEU","6.9 [6.8-7.0]","6.90000","6.80000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2010","EUR","","","DEU","6.9 [6.8-7.0]","6.90000","6.80000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2011","EUR","","","DEU","6.9 [6.8-6.9]","6.90000","6.80000","6.90000",""
"LBW_PREVALENCE","PUBLISHED","2012","EUR","","","DEU","6.8 [6.7-6.9]","6.80000","6.70000","6.90000",""
"LBW_PREVALENCE","PUBLISHED","2013","EUR","","","DEU","6.8 [6.5-7.0]","6.80000","6.50000","7.00000",""
"LBW_PREVALENCE","PUBLISHED","2014","EUR","","","DEU","6.7 [6.4-7.1]","6.70000","6.40000","7.10000",""
"LBW_PREVALENCE","PUBLISHED","2015","EUR","","","DEU","6.6 [6.1-7.2]","6.60000","6.10000","7.20000",""
"LBW_PREVALENCE","PUBLISHED","2000","AFR","","","GHA","16.1 [12.7-20.0]","16.10000","12.70000","20.00000",""
"LBW_PREVALENCE","PUBLISHED","2001","AFR","","","GHA","15.9 [12.5-19.6]","15.90000","12.50000","19.60000",""
"LBW_PREVALENCE","PUBLISHED","2002","AFR","","","GHA","15.7 [12.6-19.7]","15.70000","12.60000","19.70000",""
"LBW_PREVALENCE","PUBLISHED","2003","AFR","","","GHA","15.6 [12.5-19.6]","15.60000","12.50000","19.60000",""
"LBW_PREVALENCE","PUBLISHED","2004","AFR","","","GHA","15.4 [12.3-19.4]","15.40000","12.30000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2005","AFR","","","GHA","15.3 [12.0-19.8]","15.30000","12.00000","19.80000",""
"LBW_PREVALENCE","PUBLISHED","2006","AFR","","","GHA","15.2 [12.2-19.4]","15.20000","12.20000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2007","AFR","","","GHA","15.1 [11.8-19.5]","15.10000","11.80000","19.50000",""
"LBW_PREVALENCE","PUBLISHED","2008","AFR","","","GHA","15.0 [11.8-19.5]","15.00000","11.80000","19.50000",""
"LBW_PREVALENCE","PUBLISHED","2009","AFR","","","GHA","14.9 [11.8-19.4]","14.90000","11.80000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2010","AFR","","","GHA","14.8 [11.7-19.4]","14.80000","11.70000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2011","AFR","","","GHA","14.7 [11.7-19.3]","14.70000","11.70000","19.30000",""
"LBW_PREVALENCE","PUBLISHED","2012","AFR","","","GHA","14.5 [11.4-19.2]","14.50000","11.40000","19.20000",""
"LBW_PREVALENCE","PUBLISHED","2013","AFR","","","GHA","14.4 [11.6-19.0]","14.40000","11.60000","19.00000",""
"LBW_PREVALENCE","PUBLISHED","2014","AFR","","","GHA","14.3 [11.1-18.6]","14.30000","11.10000","18.60000",""
"LBW_PREVALENCE","PUBLISHED","2015","AFR","","","GHA","14.2 [11.3-18.5]","14.20000","11.30000","18.50000",""
"LBW_PREVALENCE","PUBLISHED","2000","EUR","","","GRC","9.0 [7.2-11.4]","9.00000","7.20000","11.40000",""
"LBW_PREVALENCE","PUBLISHED","2001","EUR","","","GRC","9.0 [7.2-11.2]","9.00000","7.20000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2002","EUR","","","GRC","8.9 [7.1-11.2]","8.90000","7.10000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2003","EUR","","","GRC","8.9 [6.9-11.3]","8.90000","6.90000","11.30000",""
"LBW_PREVALENCE","PUBLISHED","2004","EUR","","","GRC","8.8 [7.0-11.2]","8.80000","7.00000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2005","EUR","","","GRC","8.8 [7.0-11.2]","8.80000","7.00000","11.20000",""
"LBW_PREVALENCE","PUBLISHED","2006","EUR","","","GRC","8.8 [7.0-10.9]","8.80000","7.00000","10.90000",""
"LBW_PREVALENCE","PUBLISHED","2007","EUR","","","GRC","8.8 [6.9-11.2]","8.80000","6.90000","11.20000",""
