"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHS9_87","PUBLISHED","2004","EUR","","ITA","MLE","99.4","99.37000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","ITA","FMLE","99.4","99.37000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","ITA","FMLE","99.2","99.18000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","JAM","MLE","94.0","93.97000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AMR","","JAM","MLE","93.2","93.16000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","JAM","FMLE","91.5","91.52000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","JAM","FMLE","88.3","88.33000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","AMR","","JAM","MLE","83.8","83.82000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","JAM","MLE","83.4","83.37000","","",""
"WHS9_87","PUBLISHED","2008","EMR","","JOR","FMLE","94.7","94.74000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2010","EMR","","JOR","FMLE","90.7","90.67000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","KAZ","MLE","96.7","96.68000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","KAZ","MLE","98.0","98.04000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","KAZ","FMLE","99.3","99.33000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","KAZ","FMLE","99.4","99.39000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","KAZ","MLE","99.4","99.36000","","",""
"WHS9_87","PUBLISHED","2012","EUR","","KAZ","MLE","99.6","99.58000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","KEN","FMLE","68.1","68.09000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","KEN","FMLE","62.8","62.79000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","KEN","MLE","75.7","75.68000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","KEN","MLE","75.2","75.21000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","KWT","FMLE","98.9","98.86000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","KWT","FMLE","96.5","96.46000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","EMR","","KWT","MLE","99.9","99.90000","","",""
"WHS9_87","PUBLISHED","2005","EMR","","KWT","MLE","98.0","98.01000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","KGZ","FMLE","92.2","92.16000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","EUR","","KGZ","FMLE","92.6","92.61000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EUR","","KGZ","MLE","97.7","97.66000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","EUR","","KGZ","MLE","95.3","95.33000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","KGZ","FMLE","94.3","94.34000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","KGZ","FMLE","94.1","94.09000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","KGZ","FMLE","95.1","95.07000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","LAO","MLE","80.5","80.52000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","LAO","MLE","81.3","81.33000","","",""
"WHS9_87","PUBLISHED","2004","WPR","","LAO","FMLE","79.0","78.96000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","LAO","FMLE","80.2","80.20000","","",""
"WHS9_87","PUBLISHED","2007","WPR","","LAO","MLE","88.6","88.64000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","WPR","","LAO","MLE","90.8","90.85000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","WPR","","LAO","MLE","92.9","92.95000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","LVA","FMLE","93.4","93.39000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","LVA","FMLE","94.3","94.32000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","LVA","MLE","95.0","94.96000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","LBN","MLE","95.4","95.37000","","",""
"WHS9_87","PUBLISHED","2008","EMR","","LBN","FMLE","88.0","87.96000","","","National estimation"
"WHS9_87","PUBLISHED","2009","EMR","","LBN","FMLE","89.1","89.09000","","",""
"WHS9_87","PUBLISHED","2010","EMR","","LBN","FMLE","92.9","92.95000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","LSO","MLE","53.1","53.10000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","LSO","MLE","73.3","73.28000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","LSO","FMLE","76.5","76.46000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","LSO","FMLE","75.6","75.63000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","LSO","MLE","70.6","70.61000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","LSO","MLE","70.2","70.23000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","LBR","FMLE","40.5","40.53000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","LBR","FMLE","36.3","36.33000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","LBR","MLE","42.3","42.26000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","LTU","MLE","96.6","96.60000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","LTU","FMLE","95.0","95.01000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","LTU","FMLE","91.8","91.83000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","LTU","MLE","92.0","92.03000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","LTU","MLE","94.1","94.09000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","LTU","FMLE","93.5","93.46000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","LUX","FMLE","97.9","97.88000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","LUX","MLE","97.2","97.20000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","LUX","MLE","96.2","96.17000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","EUR","","LUX","FMLE","98.8","98.82000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","LUX","FMLE","98.4","98.45000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","MDG","MLE","65.3","65.35000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","MDG","MLE","66.8","66.82000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","MWI","FMLE","97.6","97.59000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","MYS","FMLE","94.4","94.43000","","",""
"WHS9_87","PUBLISHED","2001","WPR","","MYS","MLE","96.8","96.84000","","",""
"WHS9_87","PUBLISHED","2002","WPR","","MYS","MLE","95.2","95.17000","","",""
"WHS9_87","PUBLISHED","1999","SEAR","","MDV","FMLE","98.0","98.05000","","",""
"WHS9_87","PUBLISHED","2000","SEAR","","MDV","FMLE","99.2","99.19000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","SEAR","","MDV","MLE","97.6","97.56000","","",""
"WHS9_87","PUBLISHED","2006","SEAR","","MDV","MLE","98.0","97.99000","","",""
"WHS9_87","PUBLISHED","2010","SEAR","","MDV","FMLE","96.5","96.53000","","",""
"WHS9_87","PUBLISHED","2011","SEAR","","MDV","FMLE","95.1","95.09000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","MLI","MLE","55.6","55.58000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AFR","","MLI","MLE","53.5","53.48000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","AFR","","MLI","FMLE","59.2","59.18000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","MLI","FMLE","60.8","60.84000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","MLT","MLE","92.9","92.90000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","MLT","MLE","93.1","93.14000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","MLT","FMLE","92.1","92.07000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","MLT","FMLE","89.3","89.28000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","MLT","MLE","88.5","88.50000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","MLT","MLE","93.3","93.32000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","MRT","FMLE","60.2","60.18000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AFR","","MRT","FMLE","63.3","63.35000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AFR","","MRT","MLE","73.9","73.91000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AFR","","MRT","MLE","72.3","72.31000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","MRT","FMLE","75.2","75.18000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","MRT","FMLE","76.0","76.00000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","AMR","","MEX","MLE","99.3","99.26000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","MEX","MLE","99.1","99.06000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AMR","","MEX","MLE","99.0","98.95000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","MEX","FMLE","99.9","99.89000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","MEX","FMLE","99.8","99.79000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","MEX","MLE","99.4","99.40000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","MEX","MLE","99.4","99.40000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","MNG","FMLE","90.5","90.51000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","MNG","FMLE","92.8","92.79000","","",""
"WHS9_87","PUBLISHED","2001","WPR","","MNG","FMLE","94.6","94.61000","","",""
"WHS9_87","PUBLISHED","2003","WPR","","MNG","MLE","85.0","85.03000","","",""
"WHS9_87","PUBLISHED","2004","WPR","","MNG","MLE","92.2","92.16000","","",""
"WHS9_87","PUBLISHED","2008","WPR","","MNG","FMLE","96.7","96.65000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","MNG","FMLE","96.9","96.89000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","MNE","MLE","96.7","96.66000","","",""
"WHS9_87","PUBLISHED","2012","EUR","","MNE","MLE","94.1","94.05000","","",""
"WHS9_87","PUBLISHED","2001","EMR","","MAR","FMLE","77.1","77.12000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","EMR","","MAR","FMLE","82.5","82.45000","","",""
"WHS9_87","PUBLISHED","2005","EMR","","MAR","MLE","90.0","90.01000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","AFR","","MOZ","MLE","58.1","58.07000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","MOZ","FMLE","66.5","66.51000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","MOZ","FMLE","72.3","72.28000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","MOZ","MLE","89.2","89.19000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","MOZ","MLE","92.4","92.44000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","NAM","FMLE","91.6","91.57000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","NAM","FMLE","92.7","92.74000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","NAM","MLE","88.1","88.15000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","NAM","MLE","85.5","85.51000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","NAM","FMLE","90.8","90.78000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","NAM","FMLE","89.3","89.34000","","",""
"WHS9_87","PUBLISHED","1999","SEAR","","NPL","MLE","72.7","72.70000","","",""
"WHS9_87","PUBLISHED","2000","SEAR","","NPL","MLE","77.9","77.87000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EUR","","NLD","FMLE","97.0","97.04000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","NLD","FMLE","97.2","97.18000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","DZA","FMLE","91.5","91.46000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AFR","","DZA","FMLE","93.3","93.32000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","DZA","MLE","97.7","97.66000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AFR","","DZA","MLE","98.0","98.00000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AFR","","DZA","FMLE","97.3","97.29000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","DZA","FMLE","96.7","96.73000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","AND","MLE","88.9","88.91000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","AND","MLE","90.7","90.70000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","AND","FMLE","81.6","81.55000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","AND","FMLE","82.9","82.94000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","AND","MLE","78.4","78.41000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","AND","MLE","76.9","76.91000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","ATG","FMLE","88.8","88.81000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AMR","","ATG","FMLE","90.0","90.05000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","ATG","MLE","87.2","87.24000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","ARG","MLE","99.8","99.78000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","ARM","FMLE","85.9","85.89000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","ARM","FMLE","86.6","86.59000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","EUR","","ARM","MLE","95.0","94.96000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","ARM","MLE","80.8","80.80000","","",""
"WHS9_87","PUBLISHED","2002","WPR","","AUS","FMLE","95.3","95.33000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","WPR","","AUS","FMLE","95.3","95.27000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","WPR","","AUS","MLE","94.9","94.86000","","",""
"WHS9_87","PUBLISHED","2006","WPR","","AUS","MLE","94.9","94.94000","","",""
"WHS9_87","PUBLISHED","2010","WPR","","AUS","FMLE","97.5","97.52000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","AZE","FMLE","89.3","89.26000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","AZE","MLE","85.9","85.89000","","","National estimation"
"WHS9_87","PUBLISHED","2003","EUR","","AZE","MLE","85.7","85.74000","","","National estimation"
"WHS9_87","PUBLISHED","2006","EUR","","AZE","FMLE","80.8","80.83000","","","National estimation"
"WHS9_87","PUBLISHED","2007","EUR","","AZE","FMLE","83.1","83.13000","","","National estimation"
"WHS9_87","PUBLISHED","2010","EUR","","AZE","MLE","85.3","85.28000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2011","EUR","","AZE","MLE","88.4","88.41000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","BHS","FMLE","96.8","96.79000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","BHS","FMLE","96.2","96.24000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","BHR","MLE","97.2","97.16000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","EMR","","BHR","MLE","99.1","99.07000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","AMR","","BRB","FMLE","98.0","97.98000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","BRB","FMLE","98.0","98.01000","","",""
"WHS9_87","PUBLISHED","2003","AMR","","BRB","MLE","89.1","89.15000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","BRB","MLE","88.2","88.23000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","BRB","FMLE","97.5","97.49000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","BEL","FMLE","99.2","99.23000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","BEL","FMLE","99.4","99.37000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","EUR","","BEL","MLE","99.0","99.04000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","EUR","","BEL","MLE","99.0","98.99000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","EUR","","BEL","FMLE","99.2","99.21000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","BEL","FMLE","99.2","99.18000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","BEL","MLE","98.9","98.92000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","BLZ","MLE","94.4","94.41000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","BLZ","MLE","93.7","93.71000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AMR","","BLZ","FMLE","86.9","86.93000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","BLZ","FMLE","89.5","89.49000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","BLZ","MLE","99.8","99.85000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","BLZ","MLE","99.7","99.74000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","SEAR","","BTN","FMLE","73.8","73.80000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","SEAR","","BTN","FMLE","79.1","79.14000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","SEAR","","BTN","MLE","87.6","87.57000","","",""
"WHS9_87","PUBLISHED","2010","SEAR","","BTN","MLE","88.3","88.35000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","BOL","FMLE","96.3","96.31000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AMR","","BOL","FMLE","95.4","95.37000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","BOL","MLE","95.4","95.44000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AMR","","BOL","MLE","96.2","96.20000","","",""
"WHS9_87","PUBLISHED","2010","AMR","","BOL","FMLE","91.5","91.48000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","BIH","FMLE","85.0","84.97000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","BWA","MLE","78.0","78.03000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","BWA","MLE","79.3","79.35000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","BWA","FMLE","85.1","85.11000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","BWA","FMLE","86.1","86.12000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","BWA","MLE","84.9","84.94000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","BWA","MLE","85.1","85.09000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","BGR","FMLE","97.6","97.59000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","BGR","FMLE","97.3","97.32000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","BGR","MLE","97.1","97.11000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","BGR","MLE","96.9","96.85000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","BGR","FMLE","96.8","96.75000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","BGR","FMLE","98.8","98.84000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","BFA","MLE","39.2","39.19000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","BFA","MLE","40.3","40.27000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","BFA","FMLE","34.6","34.65000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AFR","","BFA","FMLE","38.7","38.70000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","BFA","MLE","57.2","57.16000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","BFA","MLE","62.7","62.70000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","BDI","FMLE","34.2","34.24000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","BDI","FMLE","40.8","40.80000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AFR","","BDI","MLE","62.5","62.52000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AFR","","BDI","MLE","62.7","62.69000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AFR","","BDI","FMLE","88.7","88.71000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","WPR","","KHM","FMLE","81.4","81.39000","","",""
"WHS9_87","PUBLISHED","2006","WPR","","KHM","MLE","96.4","96.37000","","",""
"WHS9_87","PUBLISHED","2007","WPR","","KHM","MLE","98.8","98.81000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","CMR","FMLE","87.4","87.43000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","CAN","FMLE","99.9","99.92000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","CPV","MLE","99.4","99.43000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AFR","","CPV","MLE","99.4","99.38000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","CPV","FMLE","93.9","93.94000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","CPV","FMLE","92.4","92.40000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","CPV","MLE","95.1","95.15000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","CAF","MLE","57.0","57.02000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","CAF","FMLE","57.5","57.48000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","AFR","","CAF","FMLE","58.0","57.98000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","CAF","FMLE","60.6","60.65000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","AFR","","TCD","MLE","64.6","64.58000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","TCD","MLE","66.0","66.02000","","",""
