"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RSUDHWF","Display Value","Numeric","Low","High","Comments"
"RSUD_810","PUBLISHED","2014","WPR","TKM","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TKM","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","TLS","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","TLS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","TLS","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","TLS","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","TLS","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TLS","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TLS","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","TLS","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TON","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","TON","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TON","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TON","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TON","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TON","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TON","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TON","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","TTO","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","TUN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TUN","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TUR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TUR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TUV","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TUV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TUV","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TUV","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TUV","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","TUV","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","TUV","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","TUV","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","TZA","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","TZA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","UGA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","UGA","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","UGA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","UKR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","UKR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","UKR","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","UKR","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","URY","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","URY","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","UZB","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","UZB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","UZB","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","UZB","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","UZB","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","UZB","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","UZB","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VCT","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VCT","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VCT","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VCT","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VCT","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","VCT","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","VCT","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VCT","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VEN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VEN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VEN","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VEN","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VEN","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","VEN","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","VEN","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","VEN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","VNM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","VNM","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","VNM","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","VNM","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","VNM","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","VNM","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","WSM","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","WSM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","WSM","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","WSM","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","WSM","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","WSM","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","WSM","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","WSM","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","ZWE","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","ZWE","NARCOLOGISTS","No data","","","",""
