"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RSUDHWF","Display Value","Numeric","Low","High","Comments"
"RSUD_750","PUBLISHED","2014","EUR","LUX","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LUX","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LUX","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LUX","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LUX","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LUX","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LUX","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LUX","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LVA","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LVA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LVA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LVA","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LVA","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LVA","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","LVA","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","MAR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","MAR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","MAR","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","MAR","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","MAR","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","MAR","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","MAR","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MCO","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MCO","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MCO","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MCO","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MCO","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MCO","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MCO","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MCO","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MCO","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MCO","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MDA","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MDA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MDA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MDA","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MDA","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MDA","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MDA","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MDG","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MDG","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MDG","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MDG","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MDG","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MDG","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MDG","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MDG","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MDG","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MDG","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MDV","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MDV","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MDV","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MDV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MDV","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MDV","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MDV","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MDV","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MDV","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MDV","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MHL","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MHL","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MHL","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MHL","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MHL","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MHL","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MHL","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MHL","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MHL","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MHL","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MKD","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MKD","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MKD","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MKD","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MLI","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MLI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MLI","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MLI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MLI","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MLI","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MLI","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MLI","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MLI","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MLI","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MLT","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MLT","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MLT","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MLT","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MLT","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MLT","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MLT","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MLT","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MLT","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MLT","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MMR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MMR","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","MMR","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MNE","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MNE","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MNE","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MNE","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MNE","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MNE","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MNE","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MNE","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MNE","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","MNE","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MNG","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MNG","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MNG","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MNG","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MNG","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MNG","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MNG","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MOZ","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MOZ","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MOZ","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MOZ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MOZ","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MOZ","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MOZ","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MOZ","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MRT","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MRT","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MRT","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MRT","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MRT","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MRT","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MRT","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MRT","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MRT","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MUS","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MUS","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MUS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MUS","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MUS","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MUS","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MWI","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MWI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MWI","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MWI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MWI","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MWI","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MWI","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MWI","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MWI","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","MWI","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MYS","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MYS","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MYS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MYS","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MYS","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MYS","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MYS","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MYS","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","MYS","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NAM","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NAM","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NAM","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NAM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NAM","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NAM","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NAM","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NAM","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NAM","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NAM","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NER","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NER","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NER","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NER","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NER","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NER","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NER","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NER","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NER","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NER","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NGA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NGA","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NGA","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NGA","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","NGA","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","NIC","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","NIC","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","NIC","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","NIC","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","NIC","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","NIC","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","NIC","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","NIC","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","NIC","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","NIC","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NIU","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NIU","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NIU","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NIU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NIU","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NIU","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NIU","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NIU","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NIU","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NIU","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NLD","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NOR","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NOR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NOR","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NOR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NOR","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NOR","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NOR","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NOR","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NOR","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","NOR","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","NPL","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","NPL","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","NPL","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","NPL","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","NPL","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","NPL","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","SEAR","NPL","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NRU","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NRU","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NRU","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NRU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NRU","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NRU","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NRU","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NRU","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NRU","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","NRU","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","OMN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","OMN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","OMN","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","PAK","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","PAK","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","PAK","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","PAK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","PAK","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","PAK","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","PAK","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","PAK","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","PAK","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","PAN","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","PAN","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","PER","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","PER","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","PER","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","PER","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","PER","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","PER","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PHL","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PLW","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PLW","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PLW","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PLW","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PLW","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PLW","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PLW","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PLW","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PLW","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PLW","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PNG","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","PNG","ADDICTION_COUNSELLORS","No data","","","",""
