"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"fullv","EQ_DHS","PUBLISHED","2004","AMR","PER","","","RUR","","","65.4 [57.0-73.0]","65.43283","56.98660","73.00616",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","PER","","","URB","","","64.4 [54.3-73.4]","64.39974","54.28072","73.37757",""
"fullv","EQ_DHS","PUBLISHED","2006","AMR","PER","","","RUR","","","56.5 [48.5-64.3]","56.53855","48.47340","64.27177",""
"fullv","EQ_DHS","PUBLISHED","2012","AMR","PER","","","URB","","","75.5 [71.6-79.0]","75.47944","71.60144","78.98331",""
"fullv","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","RUR","","","70.2 [66.7-73.5]","70.20759","66.68836","73.50275",""
"fullv","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","URB","","","76.1 [71.4-80.3]","76.10587","71.39687","80.25403",""
"fullv","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","RUR","","","65.1 [61.2-68.8]","65.13681","61.23146","68.84889",""
"fullv","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","URB","","","82.3 [78.4-85.7]","82.34048","78.39625","85.69599",""
"fullv","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","RUR","","","74.4 [70.7-77.7]","74.36068","70.71037","77.69954",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","URB","","","71.4 [64.6-77.4]","71.39298","64.57246","77.36079",""
"fullv","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","RUR","","","89.8 [88.0-91.3]","89.77177","87.98141","91.32174",""
"fullv","EQ_DHS","PUBLISHED","2014","AFR","RWA","","","URB","","","93.4 [89.4-95.9]","93.36044","89.40649","95.90618",""
"fullv","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","RUR","","","47.7 [44.3-51.2]","47.73974","44.34825","51.15220",""
"fullv","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","URB","","","78.5 [73.9-82.5]","78.51910","73.91643","82.50185",""
"fullv","EQ_DHS","PUBLISHED","1997","AFR","SEN","","","RUR","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","URB","","","57.8 [50.7-64.5]","57.77219","50.74847","64.49505",""
"fullv","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","RUR","","","40.1 [35.2-45.2]","40.09584","35.17360","45.22635",""
"fullv","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","URB","","","49.8 [43.8-55.7]","49.77840","43.84766","55.71538",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","RUR","","","69.1 [65.3-72.7]","69.09733","65.29126","72.66080",""
"fullv","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","URB","","","23.3 [16.9-31.2]","23.31599","16.92363","31.21563",""
"fullv","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","URB","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","RUR","","","81.7 [74.4-87.3]","81.72952","74.43423","87.29829",""
"fullv","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","URB","","","11.9 [8.0-17.3]","11.90260","8.00146","17.34713",""
"fullv","EQ_DHS","PUBLISHED","2008","AFR","STP","","","RUR","","","77.0 [69.0-83.4]","76.95629","68.99197","83.36814",""
"fullv","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","URB","","","81.6 [70.0-89.5]","81.64943","70.01053","89.45184",""
"fullv","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","RUR","","","68.5 [64.6-72.2]","68.53002","64.58846","72.22154",""
"fullv","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","URB","","","20.9 [17.2-25.3]","20.94530","17.15345","25.31919",""
"fullv","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","RUR","","","9.0 [6.5-12.3]","8.99826","6.50692","12.31781",""
"fullv","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","URB","","","17.8 [14.3-21.9]","17.80254","14.31505","21.92229",""
"fullv","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","RUR","","","24.7 [21.4-28.3]","24.68101","21.35124","28.34294",""
"fullv","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","URB","","","81.7 [77.4-85.4]","81.74454","77.38840","85.41959",""
"fullv","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","RUR","","","82.2 [77.2-86.4]","82.22395","77.17044","86.35658",""
"fullv","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","URB","","","87.7 [83.4-91.1]","87.73157","83.39293","91.05827",""
"fullv","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","RUR","","","97.3 [93.8-98.8]","97.25044","93.77646","98.80985",""
"fullv","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","URB","","","92.2 [87.8-95.2]","92.23537","87.79102","95.15123",""
"fullv","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","RUR","","","54.1 [50.1-58.1]","54.13943","50.11946","58.10624",""
"fullv","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","URB","","","80.4 [74.8-85.0]","80.38072","74.82895","84.95420",""
"fullv","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","RUR","","","66.4 [58.3-73.5]","66.35143","58.33762","73.52336",""
"fullv","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","URB","","","81.5 [76.2-85.9]","81.51633","76.18454","85.87573",""
"fullv","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","RUR","","","72.6 [68.7-76.2]","72.64629","68.73724","76.23553",""
"fullv","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","URB","","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","URB","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","RUR","","","62.9 [54.2-70.9]","62.92139","54.17255","70.89728",""
"fullv","EQ_MICS","PUBLISHED","2012","AMR","URY","","","URB","","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","RUR","","","84.1 [78.9-88.2]","84.10830","78.92822","88.20526",""
"fullv","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","URB","","","82.0 [76.4-86.5]","81.96537","76.35339","86.48129",""
"fullv","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","RUR","","","41.3 [34.2-48.8]","41.33521","34.24830","48.80018",""
"fullv","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","URB","","","59.6 [51.7-67.1]","59.61839","51.66448","67.09698",""
"fullv","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","RUR","","","36.8 [33.6-40.2]","36.81462","33.55495","40.19937",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","URB","","","67.8 [62.9-72.4]","67.83299","62.93680","72.36637",""
"fullv","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","RUR","","","75.1 [71.2-78.6]","75.11760","71.23890","78.63013",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","URB","","","60.9 [53.9-67.5]","60.93736","53.90397","67.54375",""
"fullv","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","RUR","","","50.0 [46.0-54.1]","50.01367","45.97223","54.05494",""
"fullv","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","URB","","","70.3 [62.2-77.2]","70.26997","62.20470","77.24377",""
"fullv","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","RUR","","","79.1 [76.3-81.6]","79.09771","76.33389","81.61649",""
"fullv","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","URB","","","80.7 [74.5-85.7]","80.70303","74.46738","85.70808",""
"fullv","EQ_DHS","PUBLISHED","2015","EMR","AFG","PRLM","","","","","55.1 [46.1-63.8]","55.13970","46.14058","63.81441",""
"fullv","EQ_RHS","PUBLISHED","2002","EUR","ALB","NHLM","","","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2005","EUR","ALB","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2005","EUR","ALB","SHLM","","","","","42.9 [33.9-52.3]","42.87133","33.89110","52.34691",""
"fullv","EQ_MICS","PUBLISHED","2011","AMR","ARG","PRLM","","","","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","2000","EUR","ARM","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2010","EUR","ARM","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2006","EUR","AZE","SHLM","","","","","50.8 [45.0-56.6]","50.79263","44.98900","56.57498",""
"fullv","EQ_DHS","PUBLISHED","2010","AFR","BDI","PRLM","","","","","84.4 [80.9-87.4]","84.44019","80.89820","87.42747",""
"fullv","EQ_DHS","PUBLISHED","2001","AFR","BEN","NHLM","","","","","56.2 [51.5-60.7]","56.18657","51.54306","60.72418",""
"fullv","EQ_DHS","PUBLISHED","2006","AFR","BEN","NHLM","","","","","43.1 [40.3-45.9]","43.06549","40.25937","45.91688",""
"fullv","EQ_DHS","PUBLISHED","2006","AFR","BEN","SHLM","","","","","71.3 [64.5-77.3]","71.28851","64.45801","77.26923",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","BEN","SHLM","","","","","58.1 [51.6-64.2]","58.05212","51.61260","64.22859",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","BFA","PRLM","","","","","48.4 [39.0-57.9]","48.38526","38.99345","57.89254",""
"fullv","EQ_DHS","PUBLISHED","2010","AFR","BFA","NHLM","","","","","80.8 [78.5-82.9]","80.79538","78.47794","82.91759",""
"fullv","EQ_DHS","PUBLISHED","1993","SEAR","BGD","SHLM","","","","","79.0 [72.0-84.7]","79.04305","72.03593","84.66806",""
"fullv","EQ_DHS","PUBLISHED","1999","SEAR","BGD","PRLM","","","","","60.1 [54.3-65.7]","60.14412","54.27595","65.73462",""
"fullv","EQ_DHS","PUBLISHED","2004","SEAR","BGD","PRLM","","","","","74.9 [69.5-79.6]","74.90507","69.52850","79.61116",""
"fullv","EQ_DHS","PUBLISHED","2007","SEAR","BGD","NHLM","","","","","71.7 [65.0-77.6]","71.72676","64.97112","77.62814",""
"fullv","EQ_DHS","PUBLISHED","2007","SEAR","BGD","SHLM","","","","","88.9 [85.4-91.7]","88.89529","85.37353","91.65199",""
"fullv","EQ_DHS","PUBLISHED","2011","SEAR","BGD","SHLM","","","","","92.4 [90.0-94.3]","92.42977","89.99279","94.31081",""
"fullv","EQ_DHS","PUBLISHED","2014","SEAR","BGD","PRLM","","","","","75.7 [69.5-81.0]","75.72720","69.47321","81.04944",""
"fullv","EQ_MICS","PUBLISHED","2011","EUR","BIH","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2005","EUR","BLR","NHLM","","","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2005","EUR","BLR","SHLM","","","","","No data","","","","Not available."
"fullv","EQ_RHS","PUBLISHED","1991","AMR","BLZ","PRLM","","","","","74.3 [60.4-84.5]","74.27056","60.38280","84.53671",""
"fullv","EQ_MICS","PUBLISHED","2006","AMR","BLZ","PRLM","","","","","69.5 [59.1-78.2]","69.47819","59.10384","78.19187",""
"fullv","EQ_DHS","PUBLISHED","1994","AMR","BOL","NHLM","","","","","23.3 [16.5-31.7]","23.25801","16.51438","31.70947",""
"fullv","EQ_DHS","PUBLISHED","1998","AMR","BOL","SHLM","","","","","28.5 [23.8-33.6]","28.46556","23.84122","33.59124",""
"fullv","EQ_DHS","PUBLISHED","2008","AMR","BOL","PRLM","","","","","76.2 [72.0-80.0]","76.21433","71.96155","80.00133",""
"fullv","EQ_MICS","PUBLISHED","2012","AMR","BRB","NHLM","","","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2010","SEAR","BTN","NHLM","","","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2010","SEAR","BTN","SHLM","","","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2010","AFR","CAF","PRLM","","","","","17.6 [14.3-21.6]","17.63997","14.26259","21.61549",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","CIV","NHLM","","","","","41.0 [33.3-49.1]","40.96567","33.28796","49.11061",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","CIV","SHLM","","","","","87.4 [78.9-92.7]","87.37136","78.91597","92.74749",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","CMR","PRLM","","","","","36.5 [29.7-43.9]","36.54816","29.74642","43.93258",""
"fullv","EQ_DHS","PUBLISHED","2004","AFR","CMR","PRLM","","","","","51.2 [47.0-55.5]","51.24882","46.95392","55.52536",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","CMR","NHLM","","","","","33.5 [28.1-39.3]","33.45243","28.06774","39.30567",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","CMR","SHLM","","","","","66.6 [62.7-70.4]","66.64910","62.66684","70.40717",""
"fullv","EQ_MICS","PUBLISHED","2014","AFR","CMR","SHLM","","","","","89.2 [86.0-91.8]","89.21082","85.95213","91.78584",""
"fullv","EQ_MICS","PUBLISHED","2010","AFR","COD","PRLM","","","","","47.6 [42.3-52.9]","47.61440","42.34778","52.93462",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","COG","NHLM","","","","","27.3 [16.7-41.4]","27.30723","16.66016","41.38008",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","COG","NHLM","","","","","40.9 [30.2-52.5]","40.89296","30.21122","52.50978",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","COG","SHLM","","","","","48.8 [43.9-53.7]","48.79668","43.87255","53.74428",""
"fullv","EQ_DHS","PUBLISHED","2000","AMR","COL","PRLM","","","","","47.1 [41.0-53.3]","47.11158","41.01328","53.29734",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","COL","PRLM","","","","","55.6 [51.1-60.1]","55.64048","51.07959","60.10825",""
"fullv","EQ_DHS","PUBLISHED","2015","AMR","COL","NHLM","","","","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","2015","AMR","COL","SHLM","","","","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","1996","AFR","COM","SHLM","","","","","69.8 [55.5-81.1]","69.81132","55.50718","81.08394",""
"fullv","EQ_RHS","PUBLISHED","1998","AFR","CPV","PRLM","","","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2011","AMR","CRI","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2006","AMR","CUB","NHLM","","","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2006","AMR","CUB","SHLM","","","","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2006","EMR","DJI","PRLM","","","","","39.9 [27.0-54.3]","39.85337","26.97755","54.30443",""
"fullv","EQ_DHS","PUBLISHED","1999","AMR","DOM","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2002","AMR","DOM","SHLM","","","","","44.2 [40.2-48.3]","44.23554","40.20905","48.33926",""
"fullv","EQ_DHS","PUBLISHED","2013","AMR","DOM","PRLM","","","","","53.4 [43.0-63.4]","53.35008","43.01575","63.40468",""
"fullv","EQ_MICS","PUBLISHED","2014","AMR","DOM","PRLM","","","","","41.1 [36.4-45.9]","41.09990","36.43026","45.93558",""
"fullv","EQ_RHS","PUBLISHED","1994","AMR","ECU","NHLM","","","","","50.5 [38.8-62.1]","50.46383","38.75800","62.11903",""
"fullv","EQ_RHS","PUBLISHED","1994","AMR","ECU","SHLM","","","","","80.2 [75.6-84.2]","80.23408","75.55108","84.20759",""
"fullv","EQ_RHS","PUBLISHED","1999","AMR","ECU","SHLM","","","","","79.6 [74.7-83.7]","79.56354","74.67342","83.71537",""
"fullv","EQ_DHS","PUBLISHED","1995","EMR","EGY","PRLM","","","","","80.5 [76.1-84.3]","80.53893","76.14233","84.29243",""
"fullv","EQ_DHS","PUBLISHED","2005","EMR","EGY","NHLM","","","","","80.0 [70.9-86.8]","80.02469","70.91243","86.81319",""
"fullv","EQ_DHS","PUBLISHED","2008","EMR","EGY","NHLM","","","","","91.4 [88.6-93.5]","91.37642","88.56323","93.54803",""
"fullv","EQ_DHS","PUBLISHED","2008","EMR","EGY","SHLM","","","","","92.7 [91.0-94.1]","92.69309","90.99081","94.09460",""
"fullv","EQ_DHS","PUBLISHED","2000","AFR","ETH","PRLM","","","","","24.9 [19.4-31.3]","24.86768","19.37565","31.31183",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","ETH","PRLM","","","","","29.1 [22.3-37.0]","29.10313","22.29713","36.99743",""
"fullv","EQ_DHS","PUBLISHED","2000","AFR","GAB","NHLM","","","","","19.3 [8.3-38.5]","19.26310","8.34806","38.46068","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_DHS","PUBLISHED","2000","AFR","GAB","SHLM","","","","","18.3 [13.7-24.1]","18.34400","13.70808","24.10970",""
"fullv","EQ_DHS","PUBLISHED","2012","AFR","GAB","SHLM","","","","","29.4 [24.4-35.0]","29.41558","24.35247","35.04370",""
"fullv","EQ_DHS","PUBLISHED","1993","AFR","GHA","PRLM","","","","","60.0 [54.1-65.7]","60.00000","54.06295","65.65716",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","GHA","NHLM","","","","","57.9 [52.0-63.5]","57.88285","52.02730","63.52474",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","GHA","NHLM","","","","","67.1 [59.9-73.6]","67.13158","59.87996","73.64927",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","GHA","SHLM","","","","","83.9 [77.9-88.6]","83.94229","77.89384","88.57849",""
"fullv","EQ_DHS","PUBLISHED","2014","AFR","GHA","PRLM","","","","","75.9 [68.2-82.1]","75.85290","68.24545","82.11544",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","GIN","NHLM","","","","","35.7 [31.4-40.3]","35.68955","31.35561","40.27108",""
"fullv","EQ_DHS","PUBLISHED","2012","AFR","GIN","SHLM","","","","","55.8 [46.0-65.2]","55.81132","46.02716","65.16422",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","GMB","PRLM","","","","","82.6 [76.5-87.4]","82.58814","76.51102","87.35287",""
"fullv","EQ_DHS","PUBLISHED","1995","AMR","GTM","NHLM","","","","","40.2 [35.7-44.8]","40.15948","35.65751","44.83377",""
"fullv","EQ_DHS","PUBLISHED","1995","AMR","GTM","SHLM","","","","","41.9 [32.7-51.8]","41.92445","32.69293","51.75816",""
"fullv","EQ_DHS","PUBLISHED","1998","AMR","GTM","SHLM","","","","","64.4 [49.2-77.2]","64.44038","49.18867","77.23302",""
"fullv","EQ_RHS","PUBLISHED","2008","AMR","GTM","PRLM","","","","","70.8 [67.1-74.3]","70.81918","67.05447","74.31847",""
"fullv","EQ_MICS","PUBLISHED","2006","AMR","GUY","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2009","AMR","GUY","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2009","AMR","GUY","SHLM","","","","","63.3 [56.2-69.8]","63.25414","56.22504","69.76158",""
"fullv","EQ_RHS","PUBLISHED","1991","AMR","HND","PRLM","","","","","77.8 [74.0-81.3]","77.84731","73.97966","81.28550",""
"fullv","EQ_RHS","PUBLISHED","1996","AMR","HND","PRLM","","","","","77.3 [74.8-79.6]","77.28127","74.78255","79.59993",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","HND","NHLM","","","","","73.9 [66.9-79.8]","73.86181","66.92833","79.78082",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","HND","SHLM","","","","","74.9 [68.9-80.1]","74.91426","68.93290","80.07687",""
"fullv","EQ_DHS","PUBLISHED","2011","AMR","HND","SHLM","","","","","83.7 [80.0-86.9]","83.72636","79.99637","86.87495",""
"fullv","EQ_DHS","PUBLISHED","2000","AMR","HTI","PRLM","","","","","37.8 [27.8-48.9]","37.77209","27.77107","48.93465",""
"fullv","EQ_DHS","PUBLISHED","2012","AMR","HTI","NHLM","","","","","33.1 [25.4-41.9]","33.11819","25.38955","41.87891",""
"fullv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","NHLM","","","","","25.5 [18.4-34.4]","25.54330","18.35736","34.35838",""
"fullv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","SHLM","","","","","71.3 [67.3-75.1]","71.33749","67.26389","75.09190",""
"fullv","EQ_DHS","PUBLISHED","2002","SEAR","IDN","PRLM","","","","","40.7 [36.2-45.4]","40.73018","36.17723","45.44810",""
"fullv","EQ_DHS","PUBLISHED","2007","SEAR","IDN","PRLM","","","","","48.1 [43.4-52.7]","48.06875","43.44357","52.72728",""
"fullv","EQ_DHS","PUBLISHED","1998","SEAR","IND","NHLM","","","","","24.8 [23.5-26.2]","24.82636","23.47782","26.22582",""
"fullv","EQ_DHS","PUBLISHED","2005","SEAR","IND","SHLM","","","","","64.5 [62.4-66.6]","64.53352","62.44671","66.56645",""
"fullv","EQ_MICS","PUBLISHED","2011","EMR","IRQ","PRLM","","","","","60.2 [57.8-62.6]","60.20533","57.77677","62.58467",""
"fullv","EQ_DHS","PUBLISHED","1997","EMR","JOR","NHLM","","","","","15.5 [8.5-26.6]","15.54274","8.54763","26.59751",""
"fullv","EQ_DHS","PUBLISHED","1997","EMR","JOR","SHLM","","","","","20.8 [17.5-24.6]","20.82431","17.50188","24.58946",""
"fullv","EQ_DHS","PUBLISHED","2002","EMR","JOR","SHLM","","","","","29.5 [25.3-34.2]","29.52571","25.27449","34.16506",""
"fullv","EQ_DHS","PUBLISHED","2012","EMR","JOR","PRLM","","","","","82.8 [63.1-93.1]","82.78149","63.06005","93.12241",""
"fullv","EQ_DHS","PUBLISHED","1999","EUR","KAZ","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2006","EUR","KAZ","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2006","EUR","KAZ","SHLM","","","","","96.9 [95.0-98.0]","96.87046","95.04583","98.03696",""
"fullv","EQ_MICS","PUBLISHED","2015","EUR","KAZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","1993","AFR","KEN","PRLM","","","","","78.5 [74.7-81.8]","78.46793","74.70892","81.80430",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","KEN","NHLM","","","","","33.6 [24.9-43.6]","33.60284","24.87999","43.60856",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","KEN","SHLM","","","","","61.6 [54.9-67.8]","61.56171","54.90041","67.81590",""
"fullv","EQ_DHS","PUBLISHED","2008","AFR","KEN","SHLM","","","","","72.6 [62.6-80.8]","72.63691","62.64645","80.77533",""
"fullv","EQ_DHS","PUBLISHED","1997","EUR","KGZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2012","EUR","KGZ","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2014","EUR","KGZ","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_MICS","PUBLISHED","2014","EUR","KGZ","SHLM","","","","","85.2 [82.3-87.7]","85.20275","82.28040","87.71510",""
