"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","GROUP","Display Value","Numeric","Low","High","Comments"
"RSUD_88","PUBLISHED","2008","AMR","VEN","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","VEN","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AMR","VEN","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","VEN","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AMR","VEN","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","VNM","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","VNM","LABOUR_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","VNM","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","VNM","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","VNM","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","WPR","VNM","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","WPR","VNM","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","WPR","VNM","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","VNM","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","WPR","VNM","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZMB","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZMB","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZMB","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZMB","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZMB","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZMB","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZMB","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZMB","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZMB","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZMB","SOCIAL_WORKERS_GRP","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZWE","EMPLOYERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZWE","LABOUR_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZWE","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZWE","LAW_ENFORCEMENT_AGENCIES","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZWE","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZWE","TRADITIONAL_HEALERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZWE","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZWE","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZWE","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","ZWE","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","MNE","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","MNE","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","MNE","COMMUNITY_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","MNE","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","MNE","SCHOOLS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","MNE","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","MNE","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","MNE","RELIGIOUS_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","EUR","MNE","INTERNATIONAL_ORGANIZATIONS","yes","","","",""
"RSUD_88","PUBLISHED","2008","EUR","MNE","HEALTH_CARE_WORKERS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","CIV","LABOUR_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","CIV","RELIGIOUS_GROUPS","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","CIV","SCHOOLS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","CIV","COMMUNITY_GROUPS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","CIV","TRADITIONAL_HEALERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","CIV","LAW_ENFORCEMENT_AGENCIES","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","CIV","INTERNATIONAL_ORGANIZATIONS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","CIV","SOCIAL_WORKERS_GRP","yes","","","",""
"RSUD_88","PUBLISHED","2008","AFR","CIV","EMPLOYERS","no","","","",""
"RSUD_88","PUBLISHED","2008","AFR","CIV","HEALTH_CARE_WORKERS","yes","","","",""
