"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"stunt5","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1991","EMR","YEM","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1997","EMR","YEM","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","","MLIMICS201507","","32.6 [29.6-35.7]","33.00000","30.00000","36.00000",""
"stunt5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","MLIDHS201801","","26.1 [23.2-29.2]","26.00000","23.00000","29.00000",""
"stunt5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","MLIDHS201802","","25.2 [22.0-28.8]","25.00000","22.00000","29.00000",""
"stunt5","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","","MRTDHS200001","","31.6 [28.5-34.7]","32.00000","29.00000","35.00000",""
"stunt5","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","","MRTDHS200004","","32.7 [29.2-36.4]","33.00000","29.00000","36.00000",""
"stunt5","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","","MRTMICS200708","","27.1 [20.0-35.7]","27.00000","20.00000","36.00000",""
"stunt5","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","","MRTMICS200711","","40.9 [32.8-49.5]","41.00000","33.00000","50.00000",""
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","","MRTMICS201106","","32.7 [29.0-36.7]","33.00000","29.00000","37.00000",""
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","","MRTMICS201109","","23.1 [20.7-25.7]","23.00000","21.00000","26.00000",""
"stunt5","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","","MRTMICS201502","","28.9 [25.7-32.4]","29.00000","26.00000","32.00000",""
"stunt5","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","","MRTMICS201503","","25.7 [21.4-30.6]","26.00000","21.00000","31.00000",""
"stunt5","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","","MRTMICS201505","","23.2 [20.6-26.0]","23.00000","21.00000","26.00000",""
"stunt5","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","","MNGMICS201302","","13.5 [10.7-16.9]","14.00000","11.00000","17.00000",""
"stunt5","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","","MARDHS199204","","27.4 [23.1-32.3]","27.00000","23.00000","32.00000",""
"stunt5","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","","MARDHS199205","","19.5 [12.9-28.4]","19.00000","13.00000","28.00000",""
"stunt5","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","","MARDHS199207","","31.0 [26.3-36.1]","31.00000","26.00000","36.00000",""
"stunt5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","","MARDHS200312","","32.3 [22.8-43.4]","32.00000","23.00000","43.00000",""
"stunt5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","","MARDHS200313","","19.1 [13.9-25.7]","19.00000","14.00000","26.00000",""
"stunt5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","","MARDHS200315","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","","MOZDHS199701","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","","MOZDHS199702","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","","MOZDHS199704","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","","","MOZDHS200302","","42.3 [36.6-48.1]","42.00000","37.00000","48.00000",""
"stunt5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","","","MOZDHS200303","","40.8 [36.8-45.0]","41.00000","37.00000","45.00000",""
"stunt5","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","","MOZMICS200804","","48.2 [43.9-52.6]","48.00000","44.00000","53.00000",""
"stunt5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","","MOZDHS201102","","26.9 [23.1-31.2]","27.00000","23.00000","31.00000",""
"stunt5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","","MOZDHS201103","","36.3 [31.7-41.1]","36.00000","32.00000","41.00000",""
"stunt5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","","MOZDHS201105","","23.7 [20.8-26.8]","24.00000","21.00000","27.00000",""
"stunt5","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","","MOZDHS201503","","25.1 [20.5-30.4]","25.00000","20.00000","30.00000",""
"stunt5","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","","MOZDHS201504","","41.2 [37.2-45.3]","41.00000","37.00000","45.00000",""
"stunt5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","","MMRMICS200003","","50.9 [42.9-59.0]","51.00000","43.00000","59.00000",""
"stunt5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","","MMRMICS200004","","39.5 [34.2-45.1]","40.00000","34.00000","45.00000",""
"stunt5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","","MMRMICS200006","","46.7 [40.6-52.9]","47.00000","41.00000","53.00000",""
"stunt5","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","","","MMRDHS201513","","37.2 [30.5-44.4]","37.00000","30.00000","44.00000",""
"stunt5","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","","","NAMDHS200012","","28.7 [22.8-35.4]","29.00000","23.00000","35.00000",""
"stunt5","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","","","NAMDHS200013","","19.7 [13.7-27.4]","20.00000","14.00000","27.00000",""
"stunt5","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","","","NPLDHS200103","","59.6 [53.9-64.9]","60.00000","54.00000","65.00000",""
"stunt5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","","NPLMICS201409","","30.8 [23.4-39.4]","31.00000","23.00000","39.00000",""
"stunt5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","","NPLMICS201411","","64.3 [59.0-69.4]","64.00000","59.00000","69.00000",""
"stunt5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","","NPLMICS201412","","41.8 [32.0-52.2]","42.00000","32.00000","52.00000",""
"stunt5","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","","NPLDHS201603","","35.5 [29.7-41.8]","36.00000","30.00000","42.00000",""
"stunt5","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","","NICDHS199705","","29.7 [22.1-38.6]","30.00000","22.00000","39.00000",""
"stunt5","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","","NICDHS200109","","42.2 [33.5-51.4]","42.00000","34.00000","51.00000",""
"stunt5","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","","NICDHS200110","","9.0 [6.3-12.7]","9.00000","6.00000","13.00000",""
"stunt5","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","","","NICRHS200601","","26.6 [22.6-30.9]","27.00000","23.00000","31.00000",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","","NERMICS200004","","61.4 [58.2-64.6]","61.00000","58.00000","65.00000",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","","NERMICS200005","","24.2 [21.0-27.8]","24.00000","21.00000","28.00000",""
"stunt5","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","","NERMICS200007","","42.2 [36.3-48.4]","42.00000","36.00000","48.00000",""
"stunt5","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","","NERDHS201201","","40.6 [33.5-48.2]","41.00000","34.00000","48.00000",""
"stunt5","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","","NGAMICS200709","","42.7 [35.6-50.1]","43.00000","36.00000","50.00000",""
"stunt5","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","","NGAMICS200726","","32.2 [26.5-38.5]","32.00000","27.00000","39.00000",""
"stunt5","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","","NGAMICS200727","","40.0 [34.4-45.8]","40.00000","34.00000","46.00000",""
"stunt5","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","","NGADHS200806","","32.1 [29.8-34.6]","32.00000","30.00000","35.00000",""
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","NGAMICS201101","","14.0 [10.6-18.2]","14.00000","11.00000","18.00000",""
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","NGAMICS201118","","58.8 [54.8-62.7]","59.00000","55.00000","63.00000",""
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","NGAMICS201119","","43.1 [34.7-51.8]","43.00000","35.00000","52.00000",""
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","NGAMICS201133","","13.5 [9.0-19.7]","14.00000","9.00000","20.00000",""
"stunt5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","NGAMICS201135","","40.0 [34.5-45.8]","40.00000","35.00000","46.00000",""
"stunt5","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","NGADHS201301","","29.4 [27.1-31.8]","29.00000","27.00000","32.00000",""
"stunt5","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","NGAMICS201610","","20.1 [16.1-24.8]","20.00000","16.00000","25.00000",""
"stunt5","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","NGAMICS201612","","25.3 [21.3-29.7]","25.00000","21.00000","30.00000",""
"stunt5","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","NGAMICS201627","","37.4 [33.4-41.5]","37.00000","33.00000","42.00000",""
"stunt5","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","","MKDMICS200507","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","","MKDMICS201105","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","","PAKDHS201206","","56.5 [51.4-61.5]","57.00000","51.00000","62.00000",""
"stunt5","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","PAKDHS201702","","52.3 [41.5-62.9]","52.00000","42.00000","63.00000",""
"stunt5","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","","PAKDHS201703","","24.4 [18.1-32.1]","24.00000","18.00000","32.00000",""
"stunt5","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","PANMICS201304","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","PANMICS201306","","No data","","","","Not available."
"stunt5","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","","PANMICS201307","","No data","","","","Not available."
"stunt5","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","","PRYRHS199504","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","PERDHS199114","","14.4 [12.2-17.1]","14.00000","12.00000","17.00000",""
"stunt5","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","PERDHS199115","","45.4 [40.4-50.5]","45.00000","40.00000","50.00000",""
"stunt5","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","","","PERDHS199124","","36.2 [32.5-40.1]","36.00000","32.00000","40.00000",""
"stunt5","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","PERDHS199617","","13.9 [7.8-23.3]","14.00000","8.00000","23.00000",""
"stunt5","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","","PERDHS199618","","52.5 [47.2-57.8]","53.00000","47.00000","58.00000",""
"stunt5","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","PERDHS200001","","40.6 [35.0-46.4]","41.00000","35.00000","46.00000",""
"stunt5","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","PERDHS200003","","51.2 [45.9-56.4]","51.00000","46.00000","56.00000",""
"stunt5","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","PERDHS200004","","15.1 [8.3-25.9]","15.00000","8.00000","26.00000",""
"stunt5","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","PERDHS200018","","33.7 [27.3-40.7]","34.00000","27.00000","41.00000",""
"stunt5","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","","PERDHS200021","","29.0 [23.5-35.3]","29.00000","23.00000","35.00000",""
"stunt5","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","PERDHS200406","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","PERDHS200409","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","","PERDHS200423","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","PERDHS200503","","46.6 [33.1-60.7]","47.00000","33.00000","61.00000",""
"stunt5","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","PERDHS200520","","37.7 [28.0-48.4]","38.00000","28.00000","48.00000",""
"stunt5","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","","PERDHS200521","","28.3 [19.3-39.6]","28.00000","19.00000","40.00000",""
"stunt5","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","","PERDHS200614","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","","PERDHS200615","","No data","","","","Not available."
"stunt5","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","","PERDHS200708","","33.1 [24.6-42.9]","33.00000","25.00000","43.00000",""
"stunt5","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","","PERDHS200709","","56.2 [48.2-63.9]","56.00000","48.00000","64.00000",""
"stunt5","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","","PERDHS200723","","6.7 [3.9-11.3]","7.00000","4.00000","11.00000",""
"stunt5","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","","PERDHS200725","","32.5 [27.8-37.7]","33.00000","28.00000","38.00000",""
