"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","GROUP","Display Value","Numeric","Low","High","Comments"
"RSUD_570","PUBLISHED","2014","AMR","SUR","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SUR","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SUR","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SUR","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SUR","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SUR","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","THA","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AMR","USA","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VUT","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VUT","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VUT","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VUT","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZAF","PATIENT_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZMB","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZMB","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZMB","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZMB","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZMB","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZMB","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZMB","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZMB","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZMB","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","COMMUNITY_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","NGOS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","RELIGIOUS_GROUPS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","SCHOOLS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","SOCIAL_WORKERS_GRP","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","TRADITIONAL_HEALERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","EMPLOYERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","LABOUR_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","HEALTH_CARE_WORKERS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","LAW_ENFORCEMENT_AGENCIES","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","INTERNATIONAL_ORGANIZATIONS","Yes","","","",""
"RSUD_570","PUBLISHED","2014","AFR","ZWE","ALCOHOL_BEVERAGE_INDUSTRY","Yes","","","",""
"RSUD_570","PUBLISHED","2014","EMR","AFG","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","AFG","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","AFG","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","AFG","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","AGO","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ALB","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ALB","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ALB","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ALB","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ALB","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ALB","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AND","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AND","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AND","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AND","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AND","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AND","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AND","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AND","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","ARE","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","ARE","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","ARE","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","ARE","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","ARE","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ARG","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ARG","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ARG","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ARG","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ARG","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ARM","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ARM","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ARM","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","ARM","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","ATG","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","AUS","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","AUS","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AUT","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AUT","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AZE","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AZE","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AZE","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AZE","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AZE","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AZE","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AZE","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AZE","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","AZE","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","BDI","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","BDI","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","BDI","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","BDI","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","BDI","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","BDI","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","BEL","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","BEL","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","BEL","LABOUR_ORGANIZATIONS","No data","","","",""
