"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_02","PUBLISHED","1954","WPR","","","AUS","FMLE","2026","2026.00000","1980.00000","2074.00000",""
"CM_02","PUBLISHED","1955","WPR","","","AUS","FMLE","2026","2026.00000","1982.00000","2073.00000",""
"CM_02","PUBLISHED","1956","WPR","","","AUS","FMLE","2025","2025.00000","1980.00000","2071.00000",""
"CM_02","PUBLISHED","1957","WPR","","","AUS","FMLE","2014","2014.00000","1969.00000","2060.00000",""
"CM_02","PUBLISHED","1958","WPR","","","AUS","FMLE","1999","1999.00000","1955.00000","2044.00000",""
"CM_02","PUBLISHED","1959","WPR","","","AUS","FMLE","1980","1980.00000","1935.00000","2025.00000",""
"CM_02","PUBLISHED","1960","WPR","","","AUS","FMLE","1956","1956.00000","1913.00000","2002.00000",""
"CM_02","PUBLISHED","1961","WPR","","","AUS","FMLE","1929","1929.00000","1887.00000","1973.00000",""
"CM_02","PUBLISHED","1962","WPR","","","AUS","FMLE","1901","1901.00000","1858.00000","1945.00000",""
"CM_02","PUBLISHED","1963","WPR","","","AUS","FMLE","1875","1875.00000","1834.00000","1917.00000",""
"CM_02","PUBLISHED","1964","WPR","","","AUS","FMLE","1852","1852.00000","1811.00000","1895.00000",""
"CM_02","PUBLISHED","1965","WPR","","","AUS","FMLE","1839","1839.00000","1797.00000","1880.00000",""
"CM_02","PUBLISHED","1986","WPR","","","AUS","FMLE","932","932.00000","911.00000","955.00000",""
"CM_02","PUBLISHED","2011","WPR","","","AUS","FMLE","509","509.00000","495.00000","522.00000",""
"CM_02","PUBLISHED","2012","WPR","","","AUS","FMLE","492","492.00000","478.00000","505.00000",""
"CM_02","PUBLISHED","2013","WPR","","","AUS","FMLE","476","476.00000","463.00000","489.00000",""
"CM_02","PUBLISHED","2014","WPR","","","AUS","FMLE","463","463.00000","449.00000","476.00000",""
"CM_02","PUBLISHED","2015","WPR","","","AUS","FMLE","453","453.00000","440.00000","466.00000",""
"CM_02","PUBLISHED","2016","WPR","","","AUS","FMLE","446","446.00000","432.00000","459.00000",""
"CM_02","PUBLISHED","2017","WPR","","","AUS","FMLE","440","440.00000","426.00000","455.00000",""
"CM_02","PUBLISHED","2018","WPR","","","AUS","FMLE","435","435.00000","417.00000","454.00000",""
"CM_02","PUBLISHED","2019","WPR","","","AUS","FMLE","430","430.00000","405.00000","456.00000",""
"CM_02","PUBLISHED","1951","WPR","","","AUS","MLE","2648","2648.00000","2583.00000","2712.00000",""
"CM_02","PUBLISHED","1952","WPR","","","AUS","MLE","2663","2663.00000","2606.00000","2724.00000",""
"CM_02","PUBLISHED","1953","WPR","","","AUS","MLE","2680","2680.00000","2624.00000","2738.00000",""
"CM_02","PUBLISHED","1954","WPR","","","AUS","MLE","2688","2688.00000","2631.00000","2748.00000",""
"CM_02","PUBLISHED","1955","WPR","","","AUS","MLE","2685","2685.00000","2629.00000","2742.00000",""
"CM_02","PUBLISHED","1956","WPR","","","AUS","MLE","2675","2675.00000","2621.00000","2731.00000",""
"CM_02","PUBLISHED","1957","WPR","","","AUS","MLE","2667","2667.00000","2611.00000","2724.00000",""
"CM_02","PUBLISHED","1958","WPR","","","AUS","MLE","2656","2656.00000","2602.00000","2712.00000",""
"CM_02","PUBLISHED","1959","WPR","","","AUS","MLE","2640","2640.00000","2585.00000","2697.00000",""
"CM_02","PUBLISHED","1960","WPR","","","AUS","MLE","2617","2617.00000","2563.00000","2674.00000",""
"CM_02","PUBLISHED","1961","WPR","","","AUS","MLE","2589","2589.00000","2537.00000","2645.00000",""
"CM_02","PUBLISHED","1987","WPR","","","AUS","FMLE","910","910.00000","888.00000","932.00000",""
"CM_02","PUBLISHED","1988","WPR","","","AUS","FMLE","885","885.00000","864.00000","907.00000",""
"CM_02","PUBLISHED","1989","WPR","","","AUS","FMLE","854","854.00000","833.00000","875.00000",""
"CM_02","PUBLISHED","1990","WPR","","","AUS","FMLE","816","816.00000","796.00000","836.00000",""
"CM_02","PUBLISHED","1991","WPR","","","AUS","FMLE","777","777.00000","758.00000","796.00000",""
"CM_02","PUBLISHED","1992","WPR","","","AUS","FMLE","734","734.00000","716.00000","752.00000",""
"CM_02","PUBLISHED","1993","WPR","","","AUS","FMLE","699","699.00000","682.00000","717.00000",""
"CM_02","PUBLISHED","1994","WPR","","","AUS","FMLE","665","665.00000","649.00000","682.00000",""
"CM_02","PUBLISHED","1995","WPR","","","AUS","FMLE","636","636.00000","620.00000","651.00000",""
"CM_02","PUBLISHED","1996","WPR","","","AUS","FMLE","612","612.00000","596.00000","626.00000",""
"CM_02","PUBLISHED","1997","WPR","","","AUS","FMLE","595","595.00000","580.00000","609.00000",""
"CM_02","PUBLISHED","1998","WPR","","","AUS","FMLE","577","577.00000","563.00000","591.00000",""
"CM_02","PUBLISHED","1999","WPR","","","AUS","FMLE","562","562.00000","547.00000","576.00000",""
"CM_02","PUBLISHED","2000","WPR","","","AUS","FMLE","550","550.00000","536.00000","563.00000",""
"CM_02","PUBLISHED","2001","WPR","","","AUS","FMLE","541","541.00000","528.00000","555.00000",""
"CM_02","PUBLISHED","2002","WPR","","","AUS","FMLE","539","539.00000","526.00000","553.00000",""
"CM_02","PUBLISHED","2003","WPR","","","AUS","FMLE","542","542.00000","529.00000","556.00000",""
"CM_02","PUBLISHED","2004","WPR","","","AUS","FMLE","548","548.00000","535.00000","563.00000",""
"CM_02","PUBLISHED","2005","WPR","","","AUS","FMLE","554","554.00000","540.00000","569.00000",""
"CM_02","PUBLISHED","2006","WPR","","","AUS","FMLE","557","557.00000","543.00000","571.00000",""
"CM_02","PUBLISHED","2007","WPR","","","AUS","FMLE","557","557.00000","543.00000","572.00000",""
"CM_02","PUBLISHED","2008","WPR","","","AUS","FMLE","551","551.00000","537.00000","565.00000",""
"CM_02","PUBLISHED","2009","WPR","","","AUS","FMLE","540","540.00000","526.00000","555.00000",""
"CM_02","PUBLISHED","2010","WPR","","","AUS","FMLE","525","525.00000","512.00000","539.00000",""
"CM_02","PUBLISHED","1962","WPR","","","AUS","MLE","2557","2557.00000","2505.00000","2614.00000",""
"CM_02","PUBLISHED","1987","WPR","","","AUS","MLE","1228","1228.00000","1202.00000","1256.00000",""
"CM_02","PUBLISHED","1988","WPR","","","AUS","MLE","1191","1191.00000","1165.00000","1217.00000",""
"CM_02","PUBLISHED","1989","WPR","","","AUS","MLE","1147","1147.00000","1121.00000","1174.00000",""
"CM_02","PUBLISHED","1990","WPR","","","AUS","MLE","1096","1096.00000","1072.00000","1121.00000",""
"CM_02","PUBLISHED","1991","WPR","","","AUS","MLE","1038","1038.00000","1016.00000","1062.00000",""
"CM_02","PUBLISHED","1992","WPR","","","AUS","MLE","983","983.00000","961.00000","1005.00000",""
"CM_02","PUBLISHED","1993","WPR","","","AUS","MLE","926","926.00000","905.00000","946.00000",""
"CM_02","PUBLISHED","1994","WPR","","","AUS","MLE","877","877.00000","858.00000","898.00000",""
"CM_02","PUBLISHED","1995","WPR","","","AUS","MLE","837","837.00000","819.00000","856.00000",""
"CM_02","PUBLISHED","1996","WPR","","","AUS","MLE","804","804.00000","787.00000","823.00000",""
"CM_02","PUBLISHED","1997","WPR","","","AUS","MLE","772","772.00000","756.00000","791.00000",""
"CM_02","PUBLISHED","1998","WPR","","","AUS","MLE","749","749.00000","734.00000","767.00000",""
"CM_02","PUBLISHED","1999","WPR","","","AUS","MLE","730","730.00000","714.00000","748.00000",""
"CM_02","PUBLISHED","2000","WPR","","","AUS","MLE","712","712.00000","697.00000","730.00000",""
"CM_02","PUBLISHED","2001","WPR","","","AUS","MLE","702","702.00000","686.00000","718.00000",""
"CM_02","PUBLISHED","2002","WPR","","","AUS","MLE","698","698.00000","681.00000","714.00000",""
"CM_02","PUBLISHED","2003","WPR","","","AUS","MLE","701","701.00000","685.00000","717.00000",""
"CM_02","PUBLISHED","2004","WPR","","","AUS","MLE","708","708.00000","691.00000","725.00000",""
"CM_02","PUBLISHED","2005","WPR","","","AUS","MLE","714","714.00000","697.00000","731.00000",""
"CM_02","PUBLISHED","2006","WPR","","","AUS","MLE","717","717.00000","701.00000","735.00000",""
"CM_02","PUBLISHED","1963","WPR","","","AUS","MLE","2523","2523.00000","2472.00000","2577.00000",""
"CM_02","PUBLISHED","1964","WPR","","","AUS","MLE","2496","2496.00000","2443.00000","2548.00000",""
"CM_02","PUBLISHED","1965","WPR","","","AUS","MLE","2480","2480.00000","2430.00000","2534.00000",""
"CM_02","PUBLISHED","1966","WPR","","","AUS","MLE","2482","2482.00000","2430.00000","2536.00000",""
"CM_02","PUBLISHED","1967","WPR","","","AUS","MLE","2499","2499.00000","2446.00000","2553.00000",""
"CM_02","PUBLISHED","1968","WPR","","","AUS","MLE","2525","2525.00000","2473.00000","2578.00000",""
"CM_02","PUBLISHED","1969","WPR","","","AUS","MLE","2548","2548.00000","2494.00000","2603.00000",""
"CM_02","PUBLISHED","1970","WPR","","","AUS","MLE","2549","2549.00000","2497.00000","2604.00000",""
"CM_02","PUBLISHED","1971","WPR","","","AUS","MLE","2508","2508.00000","2456.00000","2562.00000",""
"CM_02","PUBLISHED","1972","WPR","","","AUS","MLE","2434","2434.00000","2384.00000","2488.00000",""
"CM_02","PUBLISHED","1973","WPR","","","AUS","MLE","2318","2318.00000","2271.00000","2367.00000",""
"CM_02","PUBLISHED","1974","WPR","","","AUS","MLE","2169","2169.00000","2125.00000","2218.00000",""
"CM_02","PUBLISHED","1975","WPR","","","AUS","MLE","2002","2002.00000","1961.00000","2046.00000",""
"CM_02","PUBLISHED","1976","WPR","","","AUS","MLE","1833","1833.00000","1794.00000","1873.00000",""
"CM_02","PUBLISHED","1977","WPR","","","AUS","MLE","1685","1685.00000","1648.00000","1724.00000",""
"CM_02","PUBLISHED","1978","WPR","","","AUS","MLE","1562","1562.00000","1529.00000","1597.00000",""
"CM_02","PUBLISHED","1979","WPR","","","AUS","MLE","1467","1467.00000","1436.00000","1500.00000",""
"CM_02","PUBLISHED","1980","WPR","","","AUS","MLE","1402","1402.00000","1372.00000","1433.00000",""
"CM_02","PUBLISHED","1981","WPR","","","AUS","MLE","1357","1357.00000","1328.00000","1388.00000",""
"CM_02","PUBLISHED","1982","WPR","","","AUS","MLE","1330","1330.00000","1301.00000","1360.00000",""
"CM_02","PUBLISHED","1983","WPR","","","AUS","MLE","1312","1312.00000","1285.00000","1341.00000",""
"CM_02","PUBLISHED","1984","WPR","","","AUS","MLE","1299","1299.00000","1271.00000","1329.00000",""
"CM_02","PUBLISHED","1985","WPR","","","AUS","MLE","1280","1280.00000","1253.00000","1308.00000",""
"CM_02","PUBLISHED","1986","WPR","","","AUS","MLE","1258","1258.00000","1231.00000","1285.00000",""
"CM_02","PUBLISHED","2007","WPR","","","AUS","MLE","715","715.00000","699.00000","733.00000",""
"CM_02","PUBLISHED","1963","EUR","","","AUT","BTSX","4141","4141.00000","4051.00000","4230.00000",""
"CM_02","PUBLISHED","1964","EUR","","","AUT","BTSX","3956","3956.00000","3873.00000","4038.00000",""
"CM_02","PUBLISHED","1965","EUR","","","AUT","BTSX","3776","3776.00000","3698.00000","3856.00000",""
"CM_02","PUBLISHED","1966","EUR","","","AUT","BTSX","3597","3597.00000","3519.00000","3674.00000",""
"CM_02","PUBLISHED","1967","EUR","","","AUT","BTSX","3416","3416.00000","3347.00000","3485.00000",""
"CM_02","PUBLISHED","1968","EUR","","","AUT","BTSX","3248","3248.00000","3176.00000","3320.00000",""
"CM_02","PUBLISHED","1969","EUR","","","AUT","BTSX","3102","3102.00000","3036.00000","3168.00000",""
"CM_02","PUBLISHED","1970","EUR","","","AUT","BTSX","2964","2964.00000","2902.00000","3027.00000",""
"CM_02","PUBLISHED","1971","EUR","","","AUT","BTSX","2810","2810.00000","2750.00000","2872.00000",""
"CM_02","PUBLISHED","1972","EUR","","","AUT","BTSX","2624","2624.00000","2569.00000","2681.00000",""
"CM_02","PUBLISHED","1973","EUR","","","AUT","BTSX","2400","2400.00000","2347.00000","2457.00000",""
"CM_02","PUBLISHED","1974","EUR","","","AUT","BTSX","2140","2140.00000","2096.00000","2188.00000",""
"CM_02","PUBLISHED","1975","EUR","","","AUT","BTSX","1882","1882.00000","1844.00000","1922.00000",""
"CM_02","PUBLISHED","1976","EUR","","","AUT","BTSX","1660","1660.00000","1624.00000","1697.00000",""
"CM_02","PUBLISHED","1977","EUR","","","AUT","BTSX","1489","1489.00000","1457.00000","1521.00000",""
"CM_02","PUBLISHED","1978","EUR","","","AUT","BTSX","1362","1362.00000","1331.00000","1393.00000",""
"CM_02","PUBLISHED","1979","EUR","","","AUT","BTSX","1273","1273.00000","1246.00000","1301.00000",""
"CM_02","PUBLISHED","1980","EUR","","","AUT","BTSX","1210","1210.00000","1184.00000","1236.00000",""
"CM_02","PUBLISHED","1981","EUR","","","AUT","BTSX","1155","1155.00000","1130.00000","1182.00000",""
"CM_02","PUBLISHED","1982","EUR","","","AUT","BTSX","1102","1102.00000","1078.00000","1125.00000",""
"CM_02","PUBLISHED","2008","WPR","","","AUS","MLE","709","709.00000","693.00000","726.00000",""
"CM_02","PUBLISHED","2009","WPR","","","AUS","MLE","696","696.00000","679.00000","712.00000",""
"CM_02","PUBLISHED","2010","WPR","","","AUS","MLE","675","675.00000","659.00000","691.00000",""
"CM_02","PUBLISHED","2011","WPR","","","AUS","MLE","648","648.00000","634.00000","665.00000",""
"CM_02","PUBLISHED","2012","WPR","","","AUS","MLE","622","622.00000","607.00000","638.00000",""
"CM_02","PUBLISHED","2013","WPR","","","AUS","MLE","599","599.00000","584.00000","615.00000",""
"CM_02","PUBLISHED","2014","WPR","","","AUS","MLE","581","581.00000","565.00000","597.00000",""
"CM_02","PUBLISHED","2015","WPR","","","AUS","MLE","568","568.00000","553.00000","584.00000",""
"CM_02","PUBLISHED","2016","WPR","","","AUS","MLE","560","560.00000","545.00000","576.00000",""
"CM_02","PUBLISHED","2017","WPR","","","AUS","MLE","554","554.00000","537.00000","571.00000",""
"CM_02","PUBLISHED","2018","WPR","","","AUS","MLE","549","549.00000","527.00000","572.00000",""
"CM_02","PUBLISHED","2019","WPR","","","AUS","MLE","542","542.00000","511.00000","576.00000",""
"CM_02","PUBLISHED","1951","EUR","","","AUT","BTSX","6223","6223.00000","6080.00000","6373.00000",""
"CM_02","PUBLISHED","1952","EUR","","","AUT","BTSX","5755","5755.00000","5624.00000","5881.00000",""
"CM_02","PUBLISHED","1953","EUR","","","AUT","BTSX","5456","5456.00000","5329.00000","5582.00000",""
"CM_02","PUBLISHED","1954","EUR","","","AUT","BTSX","5280","5280.00000","5168.00000","5398.00000",""
"CM_02","PUBLISHED","1955","EUR","","","AUT","BTSX","5200","5200.00000","5091.00000","5311.00000",""
"CM_02","PUBLISHED","1956","EUR","","","AUT","BTSX","5167","5167.00000","5054.00000","5282.00000",""
"CM_02","PUBLISHED","1957","EUR","","","AUT","BTSX","5136","5136.00000","5030.00000","5249.00000",""
"CM_02","PUBLISHED","1958","EUR","","","AUT","BTSX","5070","5070.00000","4957.00000","5186.00000",""
"CM_02","PUBLISHED","1959","EUR","","","AUT","BTSX","4937","4937.00000","4835.00000","5044.00000",""
"CM_02","PUBLISHED","1960","EUR","","","AUT","BTSX","4749","4749.00000","4652.00000","4849.00000",""
"CM_02","PUBLISHED","1961","EUR","","","AUT","BTSX","4542","4542.00000","4444.00000","4638.00000",""
"CM_02","PUBLISHED","1962","EUR","","","AUT","BTSX","4337","4337.00000","4247.00000","4425.00000",""
"CM_02","PUBLISHED","1983","EUR","","","AUT","BTSX","1047","1047.00000","1022.00000","1072.00000",""
"CM_02","PUBLISHED","2008","EUR","","","AUT","BTSX","290","290.00000","279.00000","302.00000",""
"CM_02","PUBLISHED","2009","EUR","","","AUT","BTSX","285","285.00000","274.00000","297.00000",""
"CM_02","PUBLISHED","2010","EUR","","","AUT","BTSX","280","280.00000","269.00000","291.00000",""
"CM_02","PUBLISHED","2011","EUR","","","AUT","BTSX","274","274.00000","262.00000","285.00000",""
"CM_02","PUBLISHED","2012","EUR","","","AUT","BTSX","266","266.00000","256.00000","278.00000",""
"CM_02","PUBLISHED","2013","EUR","","","AUT","BTSX","260","260.00000","249.00000","272.00000",""
"CM_02","PUBLISHED","2014","EUR","","","AUT","BTSX","256","256.00000","245.00000","268.00000",""
"CM_02","PUBLISHED","2015","EUR","","","AUT","BTSX","255","255.00000","244.00000","266.00000",""
"CM_02","PUBLISHED","2016","EUR","","","AUT","BTSX","255","255.00000","242.00000","268.00000",""
"CM_02","PUBLISHED","2017","EUR","","","AUT","BTSX","255","255.00000","237.00000","273.00000",""
"CM_02","PUBLISHED","2018","EUR","","","AUT","BTSX","254","254.00000","229.00000","282.00000",""
"CM_02","PUBLISHED","2019","EUR","","","AUT","BTSX","252","252.00000","218.00000","293.00000",""
"CM_02","PUBLISHED","1951","EUR","","","AUT","FMLE","2675","2675.00000","2588.00000","2769.00000",""
"CM_02","PUBLISHED","1952","EUR","","","AUT","FMLE","2463","2463.00000","2387.00000","2542.00000",""
"CM_02","PUBLISHED","1953","EUR","","","AUT","FMLE","2328","2328.00000","2259.00000","2400.00000",""
"CM_02","PUBLISHED","1954","EUR","","","AUT","FMLE","2247","2247.00000","2185.00000","2311.00000",""
"CM_02","PUBLISHED","1955","EUR","","","AUT","FMLE","2209","2209.00000","2152.00000","2268.00000",""
"CM_02","PUBLISHED","1956","EUR","","","AUT","FMLE","2197","2197.00000","2142.00000","2255.00000",""
"CM_02","PUBLISHED","1957","EUR","","","AUT","FMLE","2190","2190.00000","2136.00000","2245.00000",""
"CM_02","PUBLISHED","1958","EUR","","","AUT","FMLE","2172","2172.00000","2117.00000","2228.00000",""
"CM_02","PUBLISHED","1984","EUR","","","AUT","BTSX","992","992.00000","968.00000","1015.00000",""
"CM_02","PUBLISHED","1985","EUR","","","AUT","BTSX","935","935.00000","913.00000","958.00000",""
"CM_02","PUBLISHED","1986","EUR","","","AUT","BTSX","877","877.00000","854.00000","899.00000",""
"CM_02","PUBLISHED","1987","EUR","","","AUT","BTSX","819","819.00000","797.00000","840.00000",""
"CM_02","PUBLISHED","1988","EUR","","","AUT","BTSX","770","770.00000","748.00000","793.00000",""
"CM_02","PUBLISHED","1989","EUR","","","AUT","BTSX","736","736.00000","716.00000","757.00000",""
"CM_02","PUBLISHED","1990","EUR","","","AUT","BTSX","710","710.00000","691.00000","731.00000",""
"CM_02","PUBLISHED","1991","EUR","","","AUT","BTSX","682","682.00000","663.00000","703.00000",""
"CM_02","PUBLISHED","1992","EUR","","","AUT","BTSX","646","646.00000","629.00000","666.00000",""
"CM_02","PUBLISHED","1993","EUR","","","AUT","BTSX","603","603.00000","585.00000","621.00000",""
"CM_02","PUBLISHED","1994","EUR","","","AUT","BTSX","553","553.00000","537.00000","570.00000",""
"CM_02","PUBLISHED","1995","EUR","","","AUT","BTSX","505","505.00000","489.00000","521.00000",""
"CM_02","PUBLISHED","1996","EUR","","","AUT","BTSX","462","462.00000","445.00000","477.00000",""
"CM_02","PUBLISHED","1997","EUR","","","AUT","BTSX","428","428.00000","413.00000","443.00000",""
"CM_02","PUBLISHED","1998","EUR","","","AUT","BTSX","402","402.00000","388.00000","417.00000",""
"CM_02","PUBLISHED","1999","EUR","","","AUT","BTSX","384","384.00000","371.00000","398.00000",""
"CM_02","PUBLISHED","2000","EUR","","","AUT","BTSX","371","371.00000","358.00000","385.00000",""
"CM_02","PUBLISHED","2001","EUR","","","AUT","BTSX","360","360.00000","347.00000","374.00000",""
"CM_02","PUBLISHED","2002","EUR","","","AUT","BTSX","350","350.00000","337.00000","363.00000",""
"CM_02","PUBLISHED","2003","EUR","","","AUT","BTSX","338","338.00000","326.00000","352.00000",""
"CM_02","PUBLISHED","2004","EUR","","","AUT","BTSX","326","326.00000","314.00000","339.00000",""
"CM_02","PUBLISHED","2005","EUR","","","AUT","BTSX","314","314.00000","302.00000","326.00000",""
"CM_02","PUBLISHED","2006","EUR","","","AUT","BTSX","304","304.00000","292.00000","316.00000",""
"CM_02","PUBLISHED","2007","EUR","","","AUT","BTSX","296","296.00000","285.00000","308.00000",""
"CM_02","PUBLISHED","1959","EUR","","","AUT","FMLE","2116","2116.00000","2065.00000","2168.00000",""
"CM_02","PUBLISHED","1984","EUR","","","AUT","FMLE","417","417.00000","405.00000","430.00000",""
"CM_02","PUBLISHED","1985","EUR","","","AUT","FMLE","394","394.00000","382.00000","406.00000",""
"CM_02","PUBLISHED","1986","EUR","","","AUT","FMLE","371","371.00000","359.00000","383.00000",""
"CM_02","PUBLISHED","1987","EUR","","","AUT","FMLE","348","348.00000","337.00000","359.00000",""
"CM_02","PUBLISHED","1988","EUR","","","AUT","FMLE","329","329.00000","317.00000","340.00000",""
"CM_02","PUBLISHED","1989","EUR","","","AUT","FMLE","315","315.00000","305.00000","326.00000",""
"CM_02","PUBLISHED","1990","EUR","","","AUT","FMLE","305","305.00000","294.00000","315.00000",""
"CM_02","PUBLISHED","1991","EUR","","","AUT","FMLE","293","293.00000","283.00000","303.00000",""
"CM_02","PUBLISHED","1992","EUR","","","AUT","FMLE","279","279.00000","269.00000","289.00000",""
