"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_GLUC_03","PUBLISHED","2006","EMR","","PAK","YEARS18-PLUS","MLE","8.3 [5.8-11.3]","8.30000","5.80000","11.30000",""
"NCD_GLUC_03","PUBLISHED","2007","EMR","","PAK","YEARS18-PLUS","MLE","8.5 [5.9-11.6]","8.50000","5.90000","11.60000",""
"NCD_GLUC_03","PUBLISHED","2008","EMR","","PAK","YEARS18-PLUS","MLE","8.7 [5.9-11.9]","8.70000","5.90000","11.90000",""
"NCD_GLUC_03","PUBLISHED","1987","WPR","","PLW","YEARS18-PLUS","MLE","11.7 [7.6-16.6]","11.70000","7.60000","16.60000",""
"NCD_GLUC_03","PUBLISHED","1988","WPR","","PLW","YEARS18-PLUS","MLE","12.2 [8.0-17.1]","12.20000","8.00000","17.10000",""
"NCD_GLUC_03","PUBLISHED","1989","WPR","","PLW","YEARS18-PLUS","MLE","12.8 [8.5-17.7]","12.80000","8.50000","17.70000",""
"NCD_GLUC_03","PUBLISHED","1990","WPR","","PLW","YEARS18-PLUS","MLE","13.3 [8.9-18.3]","13.30000","8.90000","18.30000",""
"NCD_GLUC_03","PUBLISHED","2003","WPR","","PLW","YEARS18-PLUS","MLE","20.0 [14.5-26.4]","20.00000","14.50000","26.40000",""
"NCD_GLUC_03","PUBLISHED","2004","WPR","","PLW","YEARS18-PLUS","MLE","20.5 [14.9-26.9]","20.50000","14.90000","26.90000",""
"NCD_GLUC_03","PUBLISHED","2005","WPR","","PLW","YEARS18-PLUS","MLE","21.0 [15.3-27.7]","21.00000","15.30000","27.70000",""
"NCD_GLUC_03","PUBLISHED","2006","WPR","","PLW","YEARS18-PLUS","MLE","21.5 [15.6-28.4]","21.50000","15.60000","28.40000",""
"NCD_GLUC_03","PUBLISHED","2007","WPR","","PLW","YEARS18-PLUS","MLE","22.0 [15.7-29.3]","22.00000","15.70000","29.30000",""
"NCD_GLUC_03","PUBLISHED","1985","AMR","","PAN","YEARS18-PLUS","MLE","3.8 [1.7-6.9]","3.80000","1.70000","6.90000",""
"NCD_GLUC_03","PUBLISHED","1986","AMR","","PAN","YEARS18-PLUS","MLE","3.9 [1.9-6.8]","3.90000","1.90000","6.80000",""
"NCD_GLUC_03","PUBLISHED","1987","AMR","","PAN","YEARS18-PLUS","MLE","4.0 [2.0-6.8]","4.00000","2.00000","6.80000",""
"NCD_GLUC_03","PUBLISHED","1988","AMR","","PAN","YEARS18-PLUS","MLE","4.0 [2.1-6.8]","4.00000","2.10000","6.80000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","PAN","YEARS18-PLUS","MLE","5.9 [3.9-8.5]","5.90000","3.90000","8.50000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","PAN","YEARS18-PLUS","MLE","6.1 [4.1-8.7]","6.10000","4.10000","8.70000",""
"NCD_GLUC_03","PUBLISHED","2004","AMR","","PAN","YEARS18-PLUS","MLE","6.3 [4.2-8.9]","6.30000","4.20000","8.90000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","PAN","YEARS18-PLUS","MLE","6.4 [4.3-9.1]","6.40000","4.30000","9.10000",""
"NCD_GLUC_03","PUBLISHED","1983","WPR","","PNG","YEARS18-PLUS","MLE","4.3 [1.6-9.1]","4.30000","1.60000","9.10000",""
"NCD_GLUC_03","PUBLISHED","1984","WPR","","PNG","YEARS18-PLUS","MLE","4.4 [1.8-9.0]","4.40000","1.80000","9.00000",""
"NCD_GLUC_03","PUBLISHED","1985","WPR","","PNG","YEARS18-PLUS","MLE","4.6 [1.9-9.0]","4.60000","1.90000","9.00000",""
"NCD_GLUC_03","PUBLISHED","1986","WPR","","PNG","YEARS18-PLUS","MLE","4.7 [2.1-8.9]","4.70000","2.10000","8.90000",""
"NCD_GLUC_03","PUBLISHED","1987","WPR","","PNG","YEARS18-PLUS","MLE","4.9 [2.3-8.9]","4.90000","2.30000","8.90000",""
"NCD_GLUC_03","PUBLISHED","2000","WPR","","PNG","YEARS18-PLUS","MLE","7.4 [4.5-11.2]","7.40000","4.50000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2001","WPR","","PNG","YEARS18-PLUS","MLE","7.7 [4.7-11.5]","7.70000","4.70000","11.50000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","PNG","YEARS18-PLUS","MLE","7.9 [4.9-11.8]","7.90000","4.90000","11.80000",""
"NCD_GLUC_03","PUBLISHED","2003","WPR","","PNG","YEARS18-PLUS","MLE","8.2 [5.1-12.1]","8.20000","5.10000","12.10000",""
"NCD_GLUC_03","PUBLISHED","1982","AMR","","PRY","YEARS18-PLUS","MLE","2.5 [0.8-5.6]","2.50000","0.80000","5.60000",""
"NCD_GLUC_03","PUBLISHED","1983","AMR","","PRY","YEARS18-PLUS","MLE","2.5 [0.9-5.6]","2.50000","0.90000","5.60000",""
"NCD_GLUC_03","PUBLISHED","1984","AMR","","PRY","YEARS18-PLUS","MLE","2.6 [1.0-5.6]","2.60000","1.00000","5.60000",""
"NCD_GLUC_03","PUBLISHED","1985","AMR","","PRY","YEARS18-PLUS","MLE","2.7 [1.0-5.5]","2.70000","1.00000","5.50000",""
"NCD_GLUC_03","PUBLISHED","1999","AMR","","PRY","YEARS18-PLUS","MLE","4.6 [2.6-7.0]","4.60000","2.60000","7.00000",""
"NCD_GLUC_03","PUBLISHED","2000","AMR","","PRY","YEARS18-PLUS","MLE","4.7 [2.8-7.2]","4.70000","2.80000","7.20000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","PRY","YEARS18-PLUS","MLE","4.9 [2.9-7.4]","4.90000","2.90000","7.40000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","PRY","YEARS18-PLUS","MLE","5.0 [3.0-7.5]","5.00000","3.00000","7.50000",""
"NCD_GLUC_03","PUBLISHED","1980","AMR","","PER","YEARS18-PLUS","MLE","3.6 [1.0-8.9]","3.60000","1.00000","8.90000",""
"NCD_GLUC_03","PUBLISHED","1981","AMR","","PER","YEARS18-PLUS","MLE","3.6 [1.1-8.7]","3.60000","1.10000","8.70000",""
"NCD_GLUC_03","PUBLISHED","1982","AMR","","PER","YEARS18-PLUS","MLE","3.7 [1.3-8.5]","3.70000","1.30000","8.50000",""
"NCD_GLUC_03","PUBLISHED","1983","AMR","","PER","YEARS18-PLUS","MLE","3.7 [1.4-8.3]","3.70000","1.40000","8.30000",""
"NCD_GLUC_03","PUBLISHED","1984","AMR","","PER","YEARS18-PLUS","MLE","3.8 [1.4-8.1]","3.80000","1.40000","8.10000",""
"NCD_GLUC_03","PUBLISHED","1997","AMR","","PER","YEARS18-PLUS","MLE","4.7 [2.5-7.3]","4.70000","2.50000","7.30000",""
"NCD_GLUC_03","PUBLISHED","1998","AMR","","PER","YEARS18-PLUS","MLE","4.7 [2.6-7.3]","4.70000","2.60000","7.30000",""
"NCD_GLUC_03","PUBLISHED","1999","AMR","","PER","YEARS18-PLUS","MLE","4.8 [2.7-7.3]","4.80000","2.70000","7.30000",""
"NCD_GLUC_03","PUBLISHED","2000","AMR","","PER","YEARS18-PLUS","MLE","4.8 [2.8-7.3]","4.80000","2.80000","7.30000",""
"NCD_GLUC_03","PUBLISHED","2014","AMR","","PER","YEARS18-PLUS","MLE","6.4 [2.8-11.3]","6.40000","2.80000","11.30000",""
"NCD_GLUC_03","PUBLISHED","1980","WPR","","PHL","YEARS18-PLUS","MLE","2.6 [0.8-5.9]","2.60000","0.80000","5.90000",""
"NCD_GLUC_03","PUBLISHED","1981","WPR","","PHL","YEARS18-PLUS","MLE","2.6 [0.9-5.6]","2.60000","0.90000","5.60000",""
"NCD_GLUC_03","PUBLISHED","1982","WPR","","PHL","YEARS18-PLUS","MLE","2.6 [1.0-5.4]","2.60000","1.00000","5.40000",""
"NCD_GLUC_03","PUBLISHED","1995","WPR","","PHL","YEARS18-PLUS","MLE","3.6 [2.1-5.5]","3.60000","2.10000","5.50000",""
"NCD_GLUC_03","PUBLISHED","1996","WPR","","PHL","YEARS18-PLUS","MLE","3.7 [2.2-5.6]","3.70000","2.20000","5.60000",""
"NCD_GLUC_03","PUBLISHED","1997","WPR","","PHL","YEARS18-PLUS","MLE","3.8 [2.3-5.7]","3.80000","2.30000","5.70000",""
"NCD_GLUC_03","PUBLISHED","1998","WPR","","PHL","YEARS18-PLUS","MLE","3.8 [2.4-5.7]","3.80000","2.40000","5.70000",""
"NCD_GLUC_03","PUBLISHED","1999","WPR","","PHL","YEARS18-PLUS","MLE","3.9 [2.5-5.8]","3.90000","2.50000","5.80000",""
"NCD_GLUC_03","PUBLISHED","2012","WPR","","PHL","YEARS18-PLUS","MLE","5.3 [3.1-8.1]","5.30000","3.10000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2013","WPR","","PHL","YEARS18-PLUS","MLE","5.4 [3.0-8.5]","5.40000","3.00000","8.50000",""
"NCD_GLUC_03","PUBLISHED","2014","WPR","","PHL","YEARS18-PLUS","MLE","5.5 [2.9-9.0]","5.50000","2.90000","9.00000",""
"NCD_GLUC_03","PUBLISHED","1980","EUR","","POL","YEARS18-PLUS","MLE","4.9 [1.8-10.4]","4.90000","1.80000","10.40000",""
"NCD_GLUC_03","PUBLISHED","1994","EUR","","POL","YEARS18-PLUS","MLE","6.2 [3.8-9.4]","6.20000","3.80000","9.40000",""
"NCD_GLUC_03","PUBLISHED","1995","EUR","","POL","YEARS18-PLUS","MLE","6.3 [3.9-9.4]","6.30000","3.90000","9.40000",""
"NCD_GLUC_03","PUBLISHED","1996","EUR","","POL","YEARS18-PLUS","MLE","6.4 [4.0-9.4]","6.40000","4.00000","9.40000",""
"NCD_GLUC_03","PUBLISHED","1997","EUR","","POL","YEARS18-PLUS","MLE","6.5 [4.1-9.4]","6.50000","4.10000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2011","EUR","","POL","YEARS18-PLUS","MLE","8.9 [5.7-12.9]","8.90000","5.70000","12.90000",""
"NCD_GLUC_03","PUBLISHED","2012","EUR","","POL","YEARS18-PLUS","MLE","9.2 [5.6-13.7]","9.20000","5.60000","13.70000",""
"NCD_GLUC_03","PUBLISHED","2013","EUR","","POL","YEARS18-PLUS","MLE","9.5 [5.5-14.6]","9.50000","5.50000","14.60000",""
"NCD_GLUC_03","PUBLISHED","2014","EUR","","POL","YEARS18-PLUS","MLE","9.8 [5.4-15.5]","9.80000","5.40000","15.50000",""
"NCD_GLUC_03","PUBLISHED","1992","EUR","","PRT","YEARS18-PLUS","MLE","6.1 [3.5-9.5]","6.10000","3.50000","9.50000",""
"NCD_GLUC_03","PUBLISHED","1993","EUR","","PRT","YEARS18-PLUS","MLE","6.2 [3.6-9.7]","6.20000","3.60000","9.70000",""
"NCD_GLUC_03","PUBLISHED","1994","EUR","","PRT","YEARS18-PLUS","MLE","6.4 [3.8-9.8]","6.40000","3.80000","9.80000",""
"NCD_GLUC_03","PUBLISHED","1995","EUR","","PRT","YEARS18-PLUS","MLE","6.6 [4.0-9.9]","6.60000","4.00000","9.90000",""
"NCD_GLUC_03","PUBLISHED","2009","EUR","","PRT","YEARS18-PLUS","MLE","9.4 [6.1-13.5]","9.40000","6.10000","13.50000",""
"NCD_GLUC_03","PUBLISHED","2010","EUR","","PRT","YEARS18-PLUS","MLE","9.7 [6.1-14.2]","9.70000","6.10000","14.20000",""
"NCD_GLUC_03","PUBLISHED","2011","EUR","","PRT","YEARS18-PLUS","MLE","9.9 [6.1-14.9]","9.90000","6.10000","14.90000",""
"NCD_GLUC_03","PUBLISHED","2012","EUR","","PRT","YEARS18-PLUS","MLE","10.2 [6.0-15.6]","10.20000","6.00000","15.60000",""
"NCD_GLUC_03","PUBLISHED","1991","EMR","","QAT","YEARS18-PLUS","MLE","8.1 [5.0-12.2]","8.10000","5.00000","12.20000",""
"NCD_GLUC_03","PUBLISHED","1992","EMR","","QAT","YEARS18-PLUS","MLE","8.2 [5.1-12.2]","8.20000","5.10000","12.20000",""
"NCD_GLUC_03","PUBLISHED","1993","EMR","","QAT","YEARS18-PLUS","MLE","8.3 [5.2-12.2]","8.30000","5.20000","12.20000",""
"NCD_GLUC_03","PUBLISHED","1994","EMR","","QAT","YEARS18-PLUS","MLE","8.4 [5.4-12.3]","8.40000","5.40000","12.30000",""
"NCD_GLUC_03","PUBLISHED","2007","EMR","","QAT","YEARS18-PLUS","MLE","12.0 [8.7-16.1]","12.00000","8.70000","16.10000",""
"NCD_GLUC_03","PUBLISHED","2008","EMR","","QAT","YEARS18-PLUS","MLE","11.8 [8.5-16.1]","11.80000","8.50000","16.10000",""
"NCD_GLUC_03","PUBLISHED","2009","EMR","","QAT","YEARS18-PLUS","MLE","11.8 [8.3-16.2]","11.80000","8.30000","16.20000",""
"NCD_GLUC_03","PUBLISHED","2010","EMR","","QAT","YEARS18-PLUS","MLE","11.8 [8.1-16.5]","11.80000","8.10000","16.50000",""
"NCD_GLUC_03","PUBLISHED","2011","EMR","","QAT","YEARS18-PLUS","MLE","11.9 [8.0-17.1]","11.90000","8.00000","17.10000",""
"NCD_GLUC_03","PUBLISHED","1989","EUR","","ROU","YEARS18-PLUS","MLE","4.8 [2.6-8.0]","4.80000","2.60000","8.00000",""
"NCD_GLUC_03","PUBLISHED","1990","EUR","","ROU","YEARS18-PLUS","MLE","4.9 [2.7-8.0]","4.90000","2.70000","8.00000",""
"NCD_GLUC_03","PUBLISHED","1991","EUR","","ROU","YEARS18-PLUS","MLE","5.0 [2.8-7.9]","5.00000","2.80000","7.90000",""
"NCD_GLUC_03","PUBLISHED","1992","EUR","","ROU","YEARS18-PLUS","MLE","5.1 [2.9-7.9]","5.10000","2.90000","7.90000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","ROU","YEARS18-PLUS","MLE","6.7 [4.4-9.6]","6.70000","4.40000","9.60000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","ROU","YEARS18-PLUS","MLE","6.9 [4.4-9.8]","6.90000","4.40000","9.80000",""
"NCD_GLUC_03","PUBLISHED","2008","EUR","","ROU","YEARS18-PLUS","MLE","7.1 [4.5-10.2]","7.10000","4.50000","10.20000",""
"NCD_GLUC_03","PUBLISHED","2009","EUR","","ROU","YEARS18-PLUS","MLE","7.3 [4.5-10.6]","7.30000","4.50000","10.60000",""
"NCD_GLUC_03","PUBLISHED","1988","EUR","","RUS","YEARS18-PLUS","MLE","5.6 [2.6-9.9]","5.60000","2.60000","9.90000",""
"NCD_GLUC_03","PUBLISHED","1989","EUR","","RUS","YEARS18-PLUS","MLE","5.7 [2.8-9.8]","5.70000","2.80000","9.80000",""
"NCD_GLUC_03","PUBLISHED","1990","EUR","","RUS","YEARS18-PLUS","MLE","5.8 [2.9-9.7]","5.80000","2.90000","9.70000",""
"NCD_GLUC_03","PUBLISHED","1991","EUR","","RUS","YEARS18-PLUS","MLE","5.9 [2.9-9.8]","5.90000","2.90000","9.80000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","RUS","YEARS18-PLUS","MLE","6.6 [3.8-10.1]","6.60000","3.80000","10.10000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","RUS","YEARS18-PLUS","MLE","6.7 [3.8-10.2]","6.70000","3.80000","10.20000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","RUS","YEARS18-PLUS","MLE","6.8 [3.9-10.4]","6.80000","3.90000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","RUS","YEARS18-PLUS","MLE","6.9 [4.0-10.7]","6.90000","4.00000","10.70000",""
"NCD_GLUC_03","PUBLISHED","1986","AFR","","RWA","YEARS18-PLUS","MLE","0.7 [0.2-2.0]","0.70000","0.20000","2.00000",""
"NCD_GLUC_03","PUBLISHED","1987","AFR","","RWA","YEARS18-PLUS","MLE","0.7 [0.2-2.0]","0.70000","0.20000","2.00000",""
"NCD_GLUC_03","PUBLISHED","1988","AFR","","RWA","YEARS18-PLUS","MLE","0.8 [0.2-2.1]","0.80000","0.20000","2.10000",""
"NCD_GLUC_03","PUBLISHED","1989","AFR","","RWA","YEARS18-PLUS","MLE","0.8 [0.2-2.1]","0.80000","0.20000","2.10000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","RWA","YEARS18-PLUS","MLE","1.8 [0.8-3.4]","1.80000","0.80000","3.40000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","RWA","YEARS18-PLUS","MLE","1.9 [0.9-3.4]","1.90000","0.90000","3.40000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","RWA","YEARS18-PLUS","MLE","1.9 [0.9-3.5]","1.90000","0.90000","3.50000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","RWA","YEARS18-PLUS","MLE","2.0 [0.9-3.6]","2.00000","0.90000","3.60000",""
"NCD_GLUC_03","PUBLISHED","1984","AMR","","KNA","YEARS18-PLUS","MLE","5.1 [2.2-9.6]","5.10000","2.20000","9.60000",""
"NCD_GLUC_03","PUBLISHED","1985","AMR","","KNA","YEARS18-PLUS","MLE","5.2 [2.3-9.6]","5.20000","2.30000","9.60000",""
"NCD_GLUC_03","PUBLISHED","1986","AMR","","KNA","YEARS18-PLUS","MLE","5.3 [2.5-9.5]","5.30000","2.50000","9.50000",""
"NCD_GLUC_03","PUBLISHED","1987","AMR","","KNA","YEARS18-PLUS","MLE","5.4 [2.6-9.4]","5.40000","2.60000","9.40000",""
"NCD_GLUC_03","PUBLISHED","1988","AMR","","KNA","YEARS18-PLUS","MLE","5.5 [2.8-9.3]","5.50000","2.80000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","KNA","YEARS18-PLUS","MLE","8.1 [5.0-12.1]","8.10000","5.00000","12.10000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","KNA","YEARS18-PLUS","MLE","8.4 [5.2-12.4]","8.40000","5.20000","12.40000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","KNA","YEARS18-PLUS","MLE","8.7 [5.4-13.0]","8.70000","5.40000","13.00000",""
"NCD_GLUC_03","PUBLISHED","2004","AMR","","KNA","YEARS18-PLUS","MLE","9.0 [5.6-13.4]","9.00000","5.60000","13.40000",""
"NCD_GLUC_03","PUBLISHED","1983","AMR","","LCA","YEARS18-PLUS","MLE","2.9 [1.1-6.2]","2.90000","1.10000","6.20000",""
"NCD_GLUC_03","PUBLISHED","1984","AMR","","LCA","YEARS18-PLUS","MLE","3.0 [1.2-6.1]","3.00000","1.20000","6.10000",""
"NCD_GLUC_03","PUBLISHED","1985","AMR","","LCA","YEARS18-PLUS","MLE","3.1 [1.3-6.2]","3.10000","1.30000","6.20000",""
"NCD_GLUC_03","PUBLISHED","1986","AMR","","LCA","YEARS18-PLUS","MLE","3.3 [1.5-6.3]","3.30000","1.50000","6.30000",""
"NCD_GLUC_03","PUBLISHED","2000","AMR","","LCA","YEARS18-PLUS","MLE","6.2 [3.7-9.5]","6.20000","3.70000","9.50000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","LCA","YEARS18-PLUS","MLE","6.5 [3.8-9.8]","6.50000","3.80000","9.80000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","LCA","YEARS18-PLUS","MLE","6.7 [4.0-10.2]","6.70000","4.00000","10.20000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","LCA","YEARS18-PLUS","MLE","6.9 [4.1-10.6]","6.90000","4.10000","10.60000",""
"NCD_GLUC_03","PUBLISHED","1981","AMR","","VCT","YEARS18-PLUS","MLE","3.4 [1.2-7.4]","3.40000","1.20000","7.40000",""
"NCD_GLUC_03","PUBLISHED","1982","AMR","","VCT","YEARS18-PLUS","MLE","3.5 [1.3-7.2]","3.50000","1.30000","7.20000",""
"NCD_GLUC_03","PUBLISHED","1983","AMR","","VCT","YEARS18-PLUS","MLE","3.5 [1.4-7.2]","3.50000","1.40000","7.20000",""
"NCD_GLUC_03","PUBLISHED","1984","AMR","","VCT","YEARS18-PLUS","MLE","3.6 [1.5-7.1]","3.60000","1.50000","7.10000",""
"NCD_GLUC_03","PUBLISHED","1998","AMR","","VCT","YEARS18-PLUS","MLE","5.6 [3.4-8.5]","5.60000","3.40000","8.50000",""
"NCD_GLUC_03","PUBLISHED","1999","AMR","","VCT","YEARS18-PLUS","MLE","5.8 [3.6-8.7]","5.80000","3.60000","8.70000",""
"NCD_GLUC_03","PUBLISHED","2000","AMR","","VCT","YEARS18-PLUS","MLE","6.0 [3.8-9.0]","6.00000","3.80000","9.00000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","VCT","YEARS18-PLUS","MLE","6.2 [4.0-9.3]","6.20000","4.00000","9.30000",""
"NCD_GLUC_03","PUBLISHED","1980","WPR","","WSM","YEARS18-PLUS","MLE","4.5 [1.5-9.5]","4.50000","1.50000","9.50000",""
"NCD_GLUC_03","PUBLISHED","1981","WPR","","WSM","YEARS18-PLUS","MLE","4.7 [1.7-9.5]","4.70000","1.70000","9.50000",""
"NCD_GLUC_03","PUBLISHED","1982","WPR","","WSM","YEARS18-PLUS","MLE","4.9 [2.0-9.4]","4.90000","2.00000","9.40000",""
"NCD_GLUC_03","PUBLISHED","1983","WPR","","WSM","YEARS18-PLUS","MLE","5.2 [2.2-9.5]","5.20000","2.20000","9.50000",""
"NCD_GLUC_03","PUBLISHED","1996","WPR","","WSM","YEARS18-PLUS","MLE","10.1 [6.6-14.1]","10.10000","6.60000","14.10000",""
"NCD_GLUC_03","PUBLISHED","1997","WPR","","WSM","YEARS18-PLUS","MLE","10.6 [7.1-14.7]","10.60000","7.10000","14.70000",""
"NCD_GLUC_03","PUBLISHED","1998","WPR","","WSM","YEARS18-PLUS","MLE","11.2 [7.5-15.3]","11.20000","7.50000","15.30000",""
"NCD_GLUC_03","PUBLISHED","1999","WPR","","WSM","YEARS18-PLUS","MLE","11.7 [7.9-16.0]","11.70000","7.90000","16.00000",""
"NCD_GLUC_03","PUBLISHED","2000","WPR","","WSM","YEARS18-PLUS","MLE","12.3 [8.3-16.7]","12.30000","8.30000","16.70000",""
"NCD_GLUC_03","PUBLISHED","2013","WPR","","WSM","YEARS18-PLUS","MLE","20.0 [11.8-29.7]","20.00000","11.80000","29.70000",""
"NCD_GLUC_03","PUBLISHED","2014","WPR","","WSM","YEARS18-PLUS","MLE","20.6 [11.6-31.4]","20.60000","11.60000","31.40000",""
"NCD_GLUC_03","PUBLISHED","1980","AFR","","STP","YEARS18-PLUS","MLE","3.8 [1.1-9.1]","3.80000","1.10000","9.10000",""
"NCD_GLUC_03","PUBLISHED","1981","AFR","","STP","YEARS18-PLUS","MLE","3.8 [1.2-9.0]","3.80000","1.20000","9.00000",""
"NCD_GLUC_03","PUBLISHED","1995","AFR","","STP","YEARS18-PLUS","MLE","5.3 [2.9-8.5]","5.30000","2.90000","8.50000",""
"NCD_GLUC_03","PUBLISHED","1996","AFR","","STP","YEARS18-PLUS","MLE","5.3 [2.9-8.4]","5.30000","2.90000","8.40000",""
"NCD_GLUC_03","PUBLISHED","1997","AFR","","STP","YEARS18-PLUS","MLE","5.3 [3.0-8.4]","5.30000","3.00000","8.40000",""
"NCD_GLUC_03","PUBLISHED","1998","AFR","","STP","YEARS18-PLUS","MLE","5.3 [3.0-8.3]","5.30000","3.00000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2012","AFR","","STP","YEARS18-PLUS","MLE","5.4 [2.9-8.8]","5.40000","2.90000","8.80000",""
"NCD_GLUC_03","PUBLISHED","2013","AFR","","STP","YEARS18-PLUS","MLE","5.5 [2.8-9.3]","5.50000","2.80000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2014","AFR","","STP","YEARS18-PLUS","MLE","5.6 [2.6-9.8]","5.60000","2.60000","9.80000",""
"NCD_GLUC_03","PUBLISHED","1980","EMR","","SAU","YEARS18-PLUS","MLE","5.2 [1.9-10.5]","5.20000","1.90000","10.50000",""
"NCD_GLUC_03","PUBLISHED","1993","EMR","","SAU","YEARS18-PLUS","MLE","7.6 [5.1-10.8]","7.60000","5.10000","10.80000",""
"NCD_GLUC_03","PUBLISHED","1994","EMR","","SAU","YEARS18-PLUS","MLE","7.9 [5.4-11.2]","7.90000","5.40000","11.20000",""
"NCD_GLUC_03","PUBLISHED","1995","EMR","","SAU","YEARS18-PLUS","MLE","8.2 [5.7-11.5]","8.20000","5.70000","11.50000",""
"NCD_GLUC_03","PUBLISHED","1996","EMR","","SAU","YEARS18-PLUS","MLE","8.4 [5.9-11.7]","8.40000","5.90000","11.70000",""
"NCD_GLUC_03","PUBLISHED","2010","EMR","","SAU","YEARS18-PLUS","MLE","12.7 [9.2-17.4]","12.70000","9.20000","17.40000",""
"NCD_GLUC_03","PUBLISHED","2011","EMR","","SAU","YEARS18-PLUS","MLE","13.2 [9.3-18.3]","13.20000","9.30000","18.30000",""
"NCD_GLUC_03","PUBLISHED","2012","EMR","","SAU","YEARS18-PLUS","MLE","13.7 [9.3-19.4]","13.70000","9.30000","19.40000",""
"NCD_GLUC_03","PUBLISHED","2013","EMR","","SAU","YEARS18-PLUS","MLE","14.2 [9.2-20.7]","14.20000","9.20000","20.70000",""
"NCD_GLUC_03","PUBLISHED","1992","AFR","","SEN","YEARS18-PLUS","MLE","3.5 [1.7-6.2]","3.50000","1.70000","6.20000",""
"NCD_GLUC_03","PUBLISHED","1993","AFR","","SEN","YEARS18-PLUS","MLE","3.6 [1.8-6.3]","3.60000","1.80000","6.30000",""
"NCD_GLUC_03","PUBLISHED","1994","AFR","","SEN","YEARS18-PLUS","MLE","3.6 [1.9-6.3]","3.60000","1.90000","6.30000",""
"NCD_GLUC_03","PUBLISHED","1995","AFR","","SEN","YEARS18-PLUS","MLE","3.7 [1.9-6.3]","3.70000","1.90000","6.30000",""
"NCD_GLUC_03","PUBLISHED","2008","AFR","","SEN","YEARS18-PLUS","MLE","4.5 [2.7-7.0]","4.50000","2.70000","7.00000",""
"NCD_GLUC_03","PUBLISHED","2009","AFR","","SEN","YEARS18-PLUS","MLE","4.6 [2.7-7.1]","4.60000","2.70000","7.10000",""
"NCD_GLUC_03","PUBLISHED","2010","AFR","","SEN","YEARS18-PLUS","MLE","4.7 [2.7-7.4]","4.70000","2.70000","7.40000",""
"NCD_GLUC_03","PUBLISHED","2011","AFR","","SEN","YEARS18-PLUS","MLE","4.7 [2.6-7.6]","4.70000","2.60000","7.60000",""
"NCD_GLUC_03","PUBLISHED","2012","AFR","","SEN","YEARS18-PLUS","MLE","4.8 [2.5-8.0]","4.80000","2.50000","8.00000",""
"NCD_GLUC_03","PUBLISHED","1990","EUR","","SRB","YEARS18-PLUS","MLE","5.4 [2.8-9.0]","5.40000","2.80000","9.00000",""
"NCD_GLUC_03","PUBLISHED","1991","EUR","","SRB","YEARS18-PLUS","MLE","5.5 [2.9-9.1]","5.50000","2.90000","9.10000",""
"NCD_GLUC_03","PUBLISHED","1992","EUR","","SRB","YEARS18-PLUS","MLE","5.7 [3.1-9.3]","5.70000","3.10000","9.30000",""
"NCD_GLUC_03","PUBLISHED","1993","EUR","","SRB","YEARS18-PLUS","MLE","5.8 [3.2-9.3]","5.80000","3.20000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","SRB","YEARS18-PLUS","MLE","7.7 [5.0-10.8]","7.70000","5.00000","10.80000",""
"NCD_GLUC_03","PUBLISHED","2008","EUR","","SRB","YEARS18-PLUS","MLE","7.8 [5.0-11.2]","7.80000","5.00000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2009","EUR","","SRB","YEARS18-PLUS","MLE","7.9 [5.0-11.5]","7.90000","5.00000","11.50000",""
